,0
21114,3
21115,5
21116,5
21117,2
21118,0
21119,3
21120,2
21121,5
21122,2
21123,5
21124,1
21125,1
21126,3
21127,7
21128,7
21129,2
21130,7
21131,7
21132,2
21133,5
21134,3
21135,8
21136,0
21137,9
21138,5
21139,3
21140,3
21141,5
21142,2
21143,5
21144,6
21145,5
21146,8
21147,9
21148,1
21149,3
21150,2
21151,3
21152,3
21153,7
21154,7
21155,8
21156,3
21157,8
21158,9
21159,3
21160,3
21161,0
21162,2
21163,0
21164,3
21165,3
21166,7
21167,5
21168,5
21169,3
21170,3
21171,5
21172,2
21173,5
21174,5
21175,3
21176,8
21177,7
21178,5
21179,2
21180,8
21181,2
21182,7
21183,8
21184,6
21185,8
21186,2
21187,1
21188,0
21189,5
21190,5
21191,3
21192,7
21193,5
21194,0
21195,2
21196,9
21197,9
21198,6
21199,2
21200,5
21201,2
21202,5
21203,2
21204,8
21205,6
21206,5
21207,5
21208,5
21209,2
21210,5
21211,2
21212,9
21213,8
21214,5
21215,6
21216,9
21217,6
21218,2
21219,2
21220,3
21221,7
21222,8
21223,8
21224,5
21225,2
21226,5
21227,9
21228,3
21229,2
21230,6
21231,8
21232,3
21233,5
21234,5
21235,2
21236,5
21237,3
21238,8
21239,8
21240,5
21241,3
21242,5
21243,5
21244,2
21245,5
21246,5
21247,6
21248,3
21249,3
21250,5
21251,9
21252,9
21253,3
21254,0
21255,7
21256,0
21257,3
21258,5
21259,5
21260,9
21261,5
21262,5
21263,2
21264,7
21265,3
21266,5
21267,3
21268,2
21269,7
21270,6
21271,3
21272,9
21273,1
21274,8
21275,5
21276,8
21277,1
21278,8
21279,6
21280,8
21281,2
21282,5
21283,6
21284,5
21285,2
21286,9
21287,1
21288,3
21289,1
21290,8
21291,2
21292,2
21293,8
21294,1
21295,2
21296,1
21297,3
21298,9
21299,2
21300,3
21301,3
21302,3
21303,6
21304,5
21305,8
21306,3
21307,8
21308,5
21309,9
21310,5
21311,3
21312,7
21313,2
21314,5
21315,2
21316,8
21317,2
21318,5
21319,3
21320,3
21321,9
21322,8
21323,2
21324,5
21325,2
21326,1
21327,3
21328,1
21329,6
21330,2
21331,3
21332,5
21333,5
21334,2
21335,5
21336,6
21337,9
21338,7
21339,9
21340,8
21341,5
21342,0
21343,1
21344,5
21345,8
21346,2
21347,3
21348,0
21349,5
21350,8
21351,8
21352,9
21353,2
21354,2
21355,3
21356,8
21357,9
21358,3
21359,5
21360,3
21361,7
21362,6
21363,1
21364,9
21365,2
21366,2
21367,5
21368,5
21369,2
21370,2
21371,5
21372,5
21373,7
21374,3
21375,0
21376,5
21377,5
21378,2
21379,8
21380,6
21381,0
21382,9
21383,5
21384,1
21385,9
21386,3
21387,3
21388,5
21389,1
21390,3
21391,2
21392,8
21393,9
21394,6
21395,8
21396,5
21397,3
21398,6
21399,2
21400,2
21401,2
21402,3
21403,5
21404,9
21405,7
21406,3
21407,2
21408,5
21409,1
21410,3
21411,2
21412,1
21413,5
21414,3
21415,5
21416,7
21417,7
21418,3
21419,5
21420,5
21421,8
21422,2
21423,5
21424,5
21425,8
21426,2
21427,2
21428,3
21429,3
21430,3
21431,8
21432,5
21433,5
21434,2
21435,5
21436,8
21437,7
21438,2
21439,2
21440,5
21441,9
21442,5
21443,0
21444,9
21445,5
21446,3
21447,2
21448,5
21449,9
21450,3
21451,1
21452,2
21453,2
21454,2
21455,6
21456,5
21457,5
21458,5
21459,2
21460,7
21461,7
21462,5
21463,5
21464,4
21465,5
21466,8
21467,6
21468,2
21469,5
21470,0
21471,3
21472,8
21473,5
21474,5
21475,5
21476,5
21477,6
21478,2
21479,2
21480,9
21481,2
21482,8
21483,5
21484,5
21485,2
21486,5
21487,3
21488,8
21489,1
21490,8
21491,5
21492,3
21493,5
21494,3
21495,2
21496,8
21497,6
21498,1
21499,3
21500,3
21501,3
21502,2
21503,9
21504,5
21505,7
21506,8
21507,8
21508,2
21509,5
21510,2
21511,5
21512,5
21513,9
21514,3
21515,3
21516,5
21517,1
21518,3
21519,5
21520,5
21521,7
21522,2
21523,5
21524,0
21525,8
21526,7
21527,5
21528,2
21529,5
21530,0
21531,7
21532,6
21533,3
21534,5
21535,2
21536,7
21537,5
21538,2
21539,0
21540,5
21541,2
21542,2
21543,5
21544,3
21545,7
21546,5
21547,8
21548,5
21549,0
21550,3
21551,6
21552,2
21553,5
21554,3
21555,9
21556,5
21557,7
21558,5
21559,5
21560,0
21561,5
21562,2
21563,3
21564,3
21565,3
21566,9
21567,6
21568,9
21569,8
21570,1
21571,3
21572,5
21573,2
21574,3
21575,5
21576,3
21577,3
21578,6
21579,2
21580,3
21581,5
21582,2
21583,2
21584,1
21585,5
21586,5
21587,3
21588,3
21589,7
21590,3
21591,0
21592,5
21593,5
21594,3
21595,3
21596,1
21597,2
21598,5
21599,5
21600,9
21601,3
21602,5
21603,3
21604,8
21605,5
21606,6
21607,7
21608,9
21609,5
21610,2
21611,1
21612,9
21613,8
21614,9
21615,3
21616,6
21617,2
21618,8
21619,3
21620,2
21621,5
21622,5
21623,5
21624,5
21625,5
21626,2
21627,2
21628,2
21629,1
21630,8
21631,3
21632,5
21633,3
21634,5
21635,2
21636,5
21637,5
21638,1
21639,5
21640,2
21641,9
21642,5
21643,3
21644,5
21645,9
21646,8
21647,2
21648,8
21649,9
21650,1
21651,5
21652,5
21653,0
21654,3
21655,3
21656,5
21657,1
21658,8
21659,1
21660,0
21661,5
21662,5
21663,2
21664,2
21665,7
21666,8
21667,2
21668,7
21669,0
21670,2
21671,5
21672,5
21673,5
21674,5
21675,7
21676,2
21677,3
21678,8
21679,8
21680,2
21681,1
21682,5
21683,5
21684,3
21685,3
21686,8
21687,7
21688,3
21689,5
21690,2
21691,1
21692,3
21693,5
21694,2
21695,8
21696,3
21697,5
21698,5
21699,5
21700,3
21701,9
21702,5
21703,2
21704,3
21705,7
21706,5
21707,3
21708,2
21709,2
21710,5
21711,5
21712,2
21713,1
21714,6
21715,2
21716,5
21717,3
21718,7
21719,5
21720,5
21721,3
21722,5
21723,5
21724,7
21725,8
21726,3
21727,5
21728,2
21729,1
21730,3
21731,5
21732,3
21733,6
21734,6
21735,3
21736,2
21737,5
21738,2
21739,2
21740,5
21741,8
21742,0
21743,5
21744,2
21745,3
21746,6
21747,2
21748,9
21749,3
21750,0
21751,8
21752,3
21753,5
21754,2
21755,5
21756,1
21757,5
21758,1
21759,6
21760,2
21761,5
21762,5
21763,5
21764,5
21765,8
21766,3
21767,7
21768,1
21769,2
21770,2
21771,0
21772,5
21773,9
21774,8
21775,3
21776,5
21777,7
21778,5
21779,9
21780,8
21781,5
21782,2
21783,5
21784,3
21785,5
21786,8
21787,5
21788,4
21789,5
21790,5
21791,3
21792,5
21793,7
21794,1
21795,1
21796,2
21797,3
21798,2
21799,3
21800,3
21801,5
21802,0
21803,5
21804,8
21805,3
21806,1
21807,2
21808,3
21809,5
21810,8
21811,8
21812,2
21813,3
21814,2
21815,1
21816,6
21817,3
21818,2
21819,1
21820,5
21821,5
21822,8
21823,5
21824,8
21825,3
21826,5
21827,8
21828,8
21829,5
21830,0
21831,0
21832,8
21833,1
21834,5
21835,9
21836,5
21837,0
21838,2
21839,1
21840,3
21841,5
21842,2
21843,5
21844,2
21845,3
21846,9
21847,2
21848,5
21849,3
21850,2
21851,8
21852,3
21853,5
21854,5
21855,1
21856,3
21857,1
21858,9
21859,5
21860,3
21861,8
21862,3
21863,0
21864,5
21865,7
21866,1
21867,8
21868,0
21869,9
21870,2
21871,5
21872,1
21873,3
21874,2
21875,6
21876,3
21877,6
21878,5
21879,8
21880,6
21881,5
21882,5
21883,5
21884,6
21885,5
21886,2
21887,5
21888,3
21889,5
21890,3
21891,1
21892,1
21893,5
21894,0
21895,8
21896,2
21897,5
21898,0
21899,3
21900,2
21901,5
21902,5
21903,2
21904,9
21905,3
21906,6
21907,7
21908,5
21909,5
21910,5
21911,3
21912,2
21913,8
21914,3
21915,8
21916,1
21917,8
21918,7
21919,2
21920,2
21921,2
21922,6
21923,6
21924,1
21925,2
21926,3
21927,7
21928,1
21929,8
21930,8
21931,3
21932,5
21933,9
21934,5
21935,8
21936,3
21937,5
21938,7
21939,2
21940,9
21941,6
21942,8
21943,8
21944,5
21945,6
21946,3
21947,5
21948,6
21949,5
21950,3
21951,2
21952,5
21953,0
21954,0
21955,2
21956,5
21957,8
21958,8
21959,5
21960,8
21961,0
21962,3
21963,0
21964,2
21965,9
21966,2
21967,9
21968,1
21969,3
21970,2
21971,3
21972,2
21973,5
21974,3
21975,7
21976,8
21977,5
21978,2
21979,5
21980,2
21981,5
21982,2
21983,3
21984,5
21985,8
21986,7
21987,2
21988,3
21989,2
21990,1
21991,2
21992,8
21993,8
21994,1
21995,7
21996,2
21997,1
21998,3
21999,5
22000,2
22001,8
22002,3
22003,5
22004,5
22005,9
22006,8
22007,2
22008,5
22009,3
22010,8
22011,1
22012,5
22013,7
22014,2
22015,5
22016,5
22017,8
22018,5
22019,0
22020,5
22021,3
22022,2
22023,3
22024,7
22025,8
22026,0
22027,5
22028,5
22029,2
22030,5
22031,5
22032,2
22033,1
22034,3
22035,5
22036,5
22037,2
22038,5
22039,3
22040,8
22041,5
22042,8
22043,5
22044,5
22045,8
22046,9
22047,2
22048,3
22049,3
22050,2
22051,7
22052,7
22053,5
22054,9
22055,5
22056,9
22057,9
22058,1
22059,8
22060,1
22061,3
22062,5
22063,5
22064,2
22065,6
22066,7
22067,2
22068,1
22069,3
22070,3
22071,5
22072,2
22073,6
22074,9
22075,5
22076,5
22077,0
22078,2
22079,9
22080,1
22081,1
22082,3
22083,3
22084,7
22085,2
22086,3
22087,2
22088,5
22089,5
22090,3
22091,5
22092,3
22093,9
22094,8
22095,5
22096,7
22097,3
22098,9
22099,7
22100,3
22101,1
22102,5
22103,3
22104,5
22105,5
22106,5
22107,5
22108,2
22109,5
22110,5
22111,3
22112,2
22113,1
22114,8
22115,8
22116,3
22117,5
22118,6
22119,8
22120,9
22121,5
22122,2
22123,3
22124,8
22125,5
22126,5
22127,2
22128,2
22129,6
22130,5
22131,2
22132,2
22133,3
22134,5
22135,5
22136,6
22137,3
22138,8
22139,2
22140,1
22141,5
22142,3
22143,8
22144,3
22145,5
22146,6
22147,8
22148,7
22149,3
22150,5
22151,5
22152,3
22153,2
22154,3
22155,5
22156,6
22157,8
22158,5
22159,3
22160,8
22161,6
22162,3
22163,5
22164,8
22165,5
22166,9
22167,2
22168,3
22169,8
22170,5
22171,2
22172,0
22173,8
22174,2
22175,3
22176,1
22177,7
22178,3
22179,2
22180,5
22181,7
22182,5
22183,6
22184,2
22185,1
22186,3
22187,0
22188,8
22189,6
22190,5
22191,5
22192,7
22193,2
22194,8
22195,5
22196,2
22197,5
22198,8
22199,5
22200,2
22201,2
22202,8
22203,5
22204,2
22205,2
22206,9
22207,5
22208,3
22209,3
22210,3
22211,1
22212,3
22213,5
22214,5
22215,8
22216,8
22217,5
22218,6
22219,2
22220,3
22221,5
22222,9
22223,5
22224,5
22225,5
22226,7
22227,6
22228,3
22229,5
22230,2
22231,5
22232,2
22233,7
22234,5
22235,5
22236,3
22237,3
22238,5
22239,5
22240,5
22241,5
22242,5
22243,7
22244,5
22245,3
22246,8
22247,5
22248,8
22249,0
22250,9
22251,2
22252,9
22253,5
22254,3
22255,8
22256,5
22257,5
22258,3
22259,8
22260,1
22261,1
22262,5
22263,5
22264,1
22265,0
22266,1
22267,2
22268,5
22269,2
22270,0
22271,5
22272,5
22273,6
22274,5
22275,5
22276,8
22277,3
22278,5
22279,2
22280,2
22281,2
22282,5
22283,3
22284,5
22285,6
22286,6
22287,5
22288,7
22289,3
22290,7
22291,0
22292,2
22293,5
22294,0
22295,8
22296,3
22297,2
22298,3
22299,1
22300,5
22301,5
22302,5
22303,5
22304,0
22305,5
22306,2
22307,1
22308,8
22309,0
22310,3
22311,8
22312,5
22313,2
22314,5
22315,5
22316,5
22317,6
22318,1
22319,3
22320,3
22321,7
22322,3
22323,5
22324,2
22325,5
22326,5
22327,3
22328,2
22329,5
22330,9
22331,1
22332,7
22333,5
22334,5
22335,5
22336,2
22337,5
22338,5
22339,5
22340,8
22341,8
22342,1
22343,8
22344,1
22345,5
22346,1
22347,3
22348,7
22349,6
22350,3
22351,5
22352,5
22353,5
22354,5
22355,3
22356,1
22357,8
22358,2
22359,2
22360,3
22361,2
22362,8
22363,7
22364,5
22365,5
22366,5
22367,7
22368,2
22369,3
22370,5
22371,5
22372,7
22373,3
22374,2
22375,2
22376,8
22377,0
22378,5
22379,0
22380,8
22381,5
22382,5
22383,3
22384,8
22385,8
22386,8
22387,2
22388,7
22389,2
22390,5
22391,6
22392,5
22393,2
22394,5
22395,1
22396,2
22397,5
22398,5
22399,5
22400,5
22401,2
22402,2
22403,8
22404,3
22405,2
22406,3
22407,5
22408,1
22409,5
22410,2
22411,5
22412,9
22413,2
22414,8
22415,8
22416,5
22417,5
22418,1
22419,5
22420,3
22421,2
22422,5
22423,1
22424,5
22425,3
22426,5
22427,3
22428,5
22429,2
22430,5
22431,9
22432,5
22433,2
22434,3
22435,5
22436,2
22437,3
22438,8
22439,5
22440,7
22441,1
22442,5
22443,0
22444,3
22445,3
22446,5
22447,8
22448,5
22449,7
22450,1
22451,5
22452,1
22453,2
22454,6
22455,5
22456,2
22457,2
22458,0
22459,5
22460,3
22461,3
22462,3
22463,5
22464,9
22465,5
22466,3
22467,5
22468,5
22469,2
22470,3
22471,7
22472,7
22473,2
22474,2
22475,3
22476,3
22477,2
22478,3
22479,2
22480,6
22481,6
22482,9
22483,2
22484,5
22485,9
22486,7
22487,7
22488,3
22489,5
22490,5
22491,2
22492,3
22493,3
22494,5
22495,5
22496,2
22497,5
22498,8
22499,5
22500,3
22501,5
22502,3
22503,8
22504,5
22505,3
22506,8
22507,2
22508,5
22509,2
22510,2
22511,8
22512,6
22513,1
22514,2
22515,3
22516,2
22517,8
22518,7
22519,3
22520,5
22521,9
22522,2
22523,8
22524,5
22525,3
22526,1
22527,5
22528,9
22529,2
22530,5
22531,5
22532,3
22533,6
22534,9
22535,2
22536,5
22537,3
22538,2
22539,7
22540,2
22541,5
22542,2
22543,2
22544,8
22545,3
22546,5
22547,2
22548,9
22549,2
22550,3
22551,3
22552,5
22553,3
22554,2
22555,5
22556,2
22557,3
22558,3
22559,9
22560,8
22561,5
22562,8
22563,6
22564,8
22565,1
22566,5
22567,5
22568,2
22569,5
22570,2
22571,3
22572,0
22573,3
22574,3
22575,3
22576,9
22577,5
22578,5
22579,5
22580,9
22581,1
22582,8
22583,6
22584,2
22585,2
22586,5
22587,2
22588,9
22589,5
22590,6
22591,5
22592,5
22593,8
22594,5
22595,3
22596,2
22597,4
22598,5
22599,6
22600,8
22601,3
22602,5
22603,5
22604,2
22605,3
22606,1
22607,5
22608,6
22609,9
22610,8
22611,0
22612,3
22613,8
22614,3
22615,0
22616,3
22617,1
22618,5
22619,1
22620,2
22621,5
22622,5
22623,9
22624,3
22625,1
22626,0
22627,7
22628,3
22629,0
22630,8
22631,3
22632,8
22633,2
22634,7
22635,2
22636,1
22637,2
22638,7
22639,2
22640,3
22641,9
22642,3
22643,3
22644,9
22645,6
22646,5
22647,5
22648,9
22649,3
22650,9
22651,3
22652,5
22653,8
22654,2
22655,6
22656,2
22657,8
22658,5
22659,5
22660,3
22661,8
22662,5
22663,5
22664,5
22665,2
22666,7
22667,3
22668,5
22669,7
22670,5
22671,0
22672,0
22673,1
22674,2
22675,8
22676,3
22677,3
22678,5
22679,8
22680,3
22681,3
22682,3
22683,5
22684,7
22685,5
22686,5
22687,5
22688,7
22689,5
22690,7
22691,2
22692,2
22693,9
22694,8
22695,9
22696,3
22697,0
22698,1
22699,3
22700,5
22701,9
22702,7
22703,5
22704,3
22705,2
22706,7
22707,6
22708,5
22709,8
22710,5
22711,3
22712,5
22713,7
22714,3
22715,5
22716,6
22717,5
22718,6
22719,5
22720,2
22721,0
22722,2
22723,5
22724,5
22725,5
22726,3
22727,5
22728,6
22729,2
22730,5
22731,8
22732,2
22733,9
22734,2
22735,5
22736,8
22737,7
22738,6
22739,5
22740,2
22741,1
22742,5
22743,2
22744,8
22745,2
22746,3
22747,5
22748,0
22749,6
22750,8
22751,5
22752,5
22753,5
22754,0
22755,2
22756,1
22757,5
22758,3
22759,2
22760,3
22761,3
22762,5
22763,3
22764,7
22765,5
22766,8
22767,0
22768,3
22769,2
22770,5
22771,3
22772,0
22773,5
22774,8
22775,9
22776,2
22777,2
22778,5
22779,6
22780,5
22781,2
22782,5
22783,2
22784,5
22785,5
22786,2
22787,7
22788,3
22789,7
22790,3
22791,6
22792,5
22793,2
22794,5
22795,6
22796,1
22797,3
22798,5
22799,5
22800,5
22801,5
22802,6
22803,2
22804,2
22805,3
22806,2
22807,5
22808,2
22809,9
22810,5
22811,5
22812,2
22813,1
22814,5
22815,5
22816,1
22817,5
22818,3
22819,8
22820,3
22821,5
22822,1
22823,1
22824,5
22825,7
22826,5
22827,2
22828,8
22829,2
22830,7
22831,8
22832,5
22833,3
22834,2
22835,9
22836,2
22837,3
22838,8
22839,5
22840,2
22841,7
22842,1
22843,2
22844,9
22845,3
22846,9
22847,9
22848,3
22849,5
22850,1
22851,3
22852,3
22853,8
22854,6
22855,5
22856,3
22857,7
22858,1
22859,3
22860,2
22861,3
22862,2
22863,3
22864,5
22865,3
22866,5
22867,3
22868,9
22869,8
22870,5
22871,2
22872,3
22873,8
22874,5
22875,5
22876,9
22877,2
22878,5
22879,5
22880,5
22881,3
22882,2
22883,5
22884,5
22885,5
22886,5
22887,3
22888,3
22889,5
22890,2
22891,3
22892,0
22893,2
22894,8
22895,3
22896,3
22897,7
22898,3
22899,3
22900,5
22901,3
22902,5
22903,5
22904,9
22905,3
22906,5
22907,0
22908,9
22909,2
22910,1
22911,3
22912,5
22913,5
22914,1
22915,3
22916,3
22917,2
22918,7
22919,5
22920,7
22921,2
22922,5
22923,3
22924,2
22925,5
22926,3
22927,3
22928,8
22929,2
22930,3
22931,3
22932,3
22933,7
22934,5
22935,8
22936,5
22937,2
22938,5
22939,3
22940,3
22941,2
22942,9
22943,0
22944,0
22945,6
22946,0
22947,5
22948,6
22949,5
22950,5
22951,8
22952,3
22953,0
22954,3
22955,5
22956,1
22957,5
22958,7
22959,5
22960,8
22961,3
22962,5
22963,3
22964,5
22965,5
22966,9
22967,1
22968,3
22969,5
22970,5
22971,9
22972,2
22973,2
22974,3
22975,3
22976,1
22977,8
22978,1
22979,5
22980,0
22981,5
22982,1
22983,4
22984,9
22985,0
22986,9
22987,7
22988,2
22989,3
22990,3
22991,2
22992,3
22993,5
22994,8
22995,5
22996,6
22997,3
22998,0
22999,1
23000,2
23001,5
23002,2
23003,5
23004,5
23005,2
23006,5
23007,5
23008,8
23009,3
23010,8
23011,5
23012,5
23013,7
23014,5
23015,3
23016,3
23017,0
23018,5
23019,5
23020,3
23021,3
23022,5
23023,5
23024,3
23025,5
23026,9
23027,8
23028,3
23029,7
23030,2
23031,3
23032,5
23033,5
23034,5
23035,3
23036,5
23037,5
23038,5
23039,2
23040,8
23041,3
23042,2
23043,5
23044,5
23045,3
23046,2
23047,7
23048,5
23049,2
23050,1
23051,5
23052,1
23053,5
23054,3
23055,8
23056,9
23057,2
23058,7
23059,3
23060,2
23061,5
23062,5
23063,3
23064,3
23065,8
23066,2
23067,5
23068,0
23069,3
23070,5
23071,6
23072,3
23073,5
23074,2
23075,3
23076,8
23077,3
23078,2
23079,9
23080,1
23081,3
23082,6
23083,1
23084,5
23085,2
23086,5
23087,8
23088,5
23089,8
23090,6
23091,5
23092,3
23093,5
23094,2
23095,8
23096,2
23097,2
23098,5
23099,5
23100,7
23101,3
23102,8
23103,5
23104,5
23105,1
23106,3
23107,2
23108,2
23109,9
23110,1
23111,3
23112,7
23113,7
23114,2
23115,5
23116,7
23117,6
23118,6
23119,5
23120,6
23121,7
23122,3
23123,3
23124,3
23125,8
23126,8
23127,2
23128,2
23129,5
23130,5
23131,2
23132,5
23133,1
23134,5
23135,2
23136,2
23137,5
23138,5
23139,1
23140,8
23141,8
23142,5
23143,5
23144,3
23145,6
23146,0
23147,5
23148,5
23149,5
23150,2
23151,2
23152,6
23153,1
23154,8
23155,5
23156,8
23157,3
23158,3
23159,2
23160,8
23161,2
23162,5
23163,7
23164,6
23165,5
23166,5
23167,3
23168,2
23169,7
23170,5
23171,5
23172,3
23173,2
23174,7
23175,3
23176,7
23177,5
23178,5
23179,2
23180,9
23181,8
23182,1
23183,3
23184,2
23185,2
23186,3
23187,5
23188,5
23189,9
23190,0
23191,5
23192,3
23193,2
23194,8
23195,5
23196,5
23197,1
23198,6
23199,6
23200,2
23201,5
23202,3
23203,2
23204,9
23205,7
23206,5
23207,2
23208,3
23209,5
23210,1
23211,2
23212,1
23213,6
23214,9
23215,5
23216,8
23217,5
23218,8
23219,9
23220,7
23221,5
23222,8
23223,3
23224,3
23225,5
23226,8
23227,5
23228,8
23229,7
23230,6
23231,2
23232,1
23233,0
23234,9
23235,5
23236,5
23237,0
23238,3
23239,3
23240,6
23241,2
23242,5
23243,8
23244,3
23245,3
23246,3
23247,5
23248,2
23249,3
23250,3
23251,1
23252,0
23253,2
23254,7
23255,8
23256,1
23257,5
23258,5
23259,0
23260,5
23261,5
23262,7
23263,0
23264,3
23265,5
23266,2
23267,5
23268,6
23269,5
23270,7
23271,5
23272,0
23273,5
23274,3
23275,6
23276,5
23277,9
23278,1
23279,2
23280,5
23281,3
23282,3
23283,5
23284,2
23285,5
23286,7
23287,5
23288,1
23289,3
23290,5
23291,5
23292,8
23293,0
23294,5
23295,2
23296,1
23297,5
23298,1
23299,2
23300,5
23301,3
23302,3
23303,0
23304,6
23305,5
23306,5
23307,6
23308,5
23309,5
23310,2
23311,3
23312,7
23313,5
23314,5
