,0
21822,0
21823,5
21824,5
21825,1
21826,5
21827,8
21828,3
21829,2
21830,6
21831,0
21832,3
21833,2
21834,5
21835,9
21836,7
21837,2
21838,6
21839,1
21840,7
21841,3
21842,5
21843,5
21844,5
21845,3
21846,9
21847,5
21848,2
21849,8
21850,5
21851,9
21852,9
21853,2
21854,2
21855,1
21856,5
21857,1
21858,7
21859,5
21860,3
21861,8
21862,7
21863,0
21864,5
21865,5
21866,0
21867,8
21868,0
21869,9
21870,6
21871,8
21872,2
21873,3
21874,4
21875,1
21876,0
21877,1
21878,5
21879,8
21880,0
21881,5
21882,2
21883,9
21884,6
21885,2
21886,2
21887,1
21888,5
21889,5
21890,8
21891,1
21892,1
21893,5
21894,1
21895,8
21896,5
21897,2
21898,0
21899,8
21900,3
21901,5
21902,5
21903,2
21904,9
21905,0
21906,6
21907,7
21908,5
21909,2
21910,5
21911,3
21912,2
21913,3
21914,8
21915,3
21916,0
21917,8
21918,7
21919,2
21920,2
21921,5
21922,5
21923,7
21924,1
21925,3
21926,2
21927,7
21928,1
21929,3
21930,8
21931,5
21932,5
21933,9
21934,3
21935,8
21936,2
21937,8
21938,7
21939,5
21940,9
21941,6
21942,8
21943,8
21944,2
21945,2
21946,8
21947,3
21948,1
21949,8
21950,3
21951,9
21952,5
21953,0
21954,6
21955,2
21956,3
21957,8
21958,8
21959,5
21960,3
21961,1
21962,3
21963,0
21964,2
21965,9
21966,7
21967,9
21968,6
21969,2
21970,2
21971,3
21972,2
21973,5
21974,3
21975,7
21976,8
21977,5
21978,5
21979,5
21980,2
21981,5
21982,9
21983,3
21984,5
21985,8
21986,7
21987,7
21988,3
21989,2
21990,1
21991,2
21992,8
21993,8
21994,0
21995,7
21996,5
21997,6
21998,5
21999,7
22000,8
22001,3
22002,8
22003,3
22004,3
22005,9
22006,5
22007,5
22008,7
22009,8
22010,8
22011,3
22012,5
22013,7
22014,5
22015,8
22016,5
22017,8
22018,5
22019,0
22020,3
22021,7
22022,8
22023,8
22024,6
22025,8
22026,0
22027,5
22028,5
22029,2
22030,5
22031,5
22032,3
22033,1
22034,5
22035,5
22036,7
22037,2
22038,5
22039,8
22040,7
22041,5
22042,8
22043,5
22044,5
22045,9
22046,5
22047,7
22048,7
22049,2
22050,5
22051,7
22052,7
22053,5
22054,9
22055,5
22056,7
22057,9
22058,6
22059,5
22060,1
22061,3
22062,3
22063,5
22064,5
22065,6
22066,7
22067,5
22068,1
22069,3
22070,5
22071,1
22072,5
22073,6
22074,9
22075,3
22076,5
22077,1
22078,2
22079,9
22080,0
22081,0
22082,3
22083,3
22084,7
22085,5
22086,3
22087,5
22088,3
22089,5
22090,2
22091,2
22092,5
22093,9
22094,8
22095,9
22096,7
22097,5
22098,5
22099,5
22100,8
22101,1
22102,3
22103,3
22104,2
22105,5
22106,9
22107,5
22108,2
22109,5
22110,3
22111,8
22112,5
22113,3
22114,8
22115,8
22116,3
22117,5
22118,6
22119,5
22120,9
22121,7
22122,5
22123,3
22124,8
22125,2
22126,2
22127,3
22128,9
22129,6
22130,3
22131,2
22132,5
22133,8
22134,2
22135,7
22136,2
22137,8
22138,3
22139,2
22140,1
22141,5
22142,7
22143,8
22144,2
22145,7
22146,6
22147,8
22148,2
22149,3
22150,2
22151,9
22152,8
22153,2
22154,3
22155,5
22156,6
22157,8
22158,3
22159,7
22160,8
22161,6
22162,5
22163,2
22164,8
22165,5
22166,9
22167,5
22168,3
22169,8
22170,2
22171,7
22172,0
22173,8
22174,5
22175,9
22176,6
22177,3
22178,5
22179,8
22180,5
22181,7
22182,5
22183,9
22184,2
22185,7
22186,8
22187,6
22188,8
22189,1
22190,5
22191,5
22192,7
22193,5
22194,8
22195,8
22196,2
22197,5
22198,8
22199,5
22200,5
22201,8
22202,8
22203,5
22204,2
22205,5
22206,7
22207,5
22208,8
22209,8
22210,7
22211,1
22212,3
22213,5
22214,5
22215,8
22216,8
22217,7
22218,6
22219,2
22220,3
22221,5
22222,9
22223,5
22224,2
22225,7
22226,7
22227,1
22228,7
22229,2
22230,2
22231,5
22232,5
22233,7
22234,5
22235,5
22236,5
22237,3
22238,3
22239,5
22240,5
22241,5
22242,5
22243,7
22244,5
22245,7
22246,5
22247,2
22248,8
22249,0
22250,9
22251,2
22252,9
22253,7
22254,8
22255,8
22256,5
22257,5
22258,3
22259,8
22260,7
22261,6
22262,5
22263,3
22264,1
22265,0
22266,0
22267,3
22268,3
22269,2
22270,6
22271,9
22272,5
22273,6
22274,2
22275,8
22276,8
22277,3
22278,5
22279,2
22280,5
22281,2
22282,5
22283,3
22284,5
22285,6
22286,6
22287,3
22288,5
22289,3
22290,7
22291,0
22292,2
22293,2
22294,0
22295,8
22296,5
22297,2
22298,8
22299,6
22300,5
22301,2
22302,1
22303,5
22304,1
22305,2
22306,2
22307,0
22308,8
22309,0
22310,3
22311,8
22312,5
22313,9
22314,8
22315,8
22316,5
22317,1
22318,1
22319,1
22320,6
22321,6
22322,3
22323,5
22324,2
22325,5
22326,2
22327,5
22328,2
22329,9
22330,9
22331,0
22332,2
22333,5
22334,2
22335,5
22336,2
22337,5
22338,5
22339,5
22340,8
22341,8
22342,0
22343,8
22344,1
22345,7
22346,0
22347,9
22348,7
22349,6
22350,5
22351,5
22352,0
22353,5
22354,2
22355,3
22356,1
22357,8
22358,2
22359,2
22360,3
22361,5
22362,8
22363,7
22364,2
22365,1
22366,5
22367,5
22368,5
22369,9
22370,2
22371,2
22372,9
22373,8
22374,2
22375,3
22376,8
22377,0
22378,5
22379,0
22380,3
22381,9
22382,5
22383,3
22384,3
22385,8
22386,3
22387,3
22388,7
22389,8
22390,8
22391,7
22392,2
22393,8
22394,5
22395,5
22396,2
22397,7
22398,3
22399,2
22400,5
22401,2
22402,5
22403,3
22404,3
22405,7
22406,3
22407,5
22408,1
22409,2
22410,2
22411,2
22412,9
22413,2
22414,3
22415,5
22416,5
22417,2
22418,6
22419,5
22420,3
22421,7
22422,5
22423,1
22424,8
22425,5
22426,5
22427,3
22428,5
22429,2
22430,7
22431,7
22432,8
22433,5
22434,3
22435,5
22436,2
22437,7
22438,8
22439,5
22440,7
22441,1
22442,5
22443,7
22444,3
22445,8
22446,9
22447,8
22448,5
22449,5
22450,3
22451,5
22452,1
22453,2
22454,6
22455,5
22456,2
22457,2
22458,0
22459,5
22460,3
22461,8
22462,7
22463,2
22464,0
22465,5
22466,8
22467,8
22468,5
22469,5
22470,2
22471,7
22472,7
22473,2
22474,5
22475,3
22476,5
22477,5
22478,3
22479,5
22480,6
22481,6
22482,9
22483,7
22484,5
22485,9
22486,7
22487,7
22488,8
22489,2
22490,5
22491,2
22492,3
22493,8
22494,5
22495,5
22496,2
22497,2
22498,3
22499,5
22500,5
22501,5
22502,3
22503,8
22504,5
22505,2
22506,3
22507,3
22508,5
22509,5
22510,7
22511,8
22512,6
22513,6
22514,5
22515,3
22516,6
22517,8
22518,3
22519,3
22520,5
22521,8
22522,2
22523,8
22524,5
22525,5
22526,0
22527,1
22528,9
22529,5
22530,5
22531,8
22532,3
22533,6
22534,9
22535,5
22536,3
22537,3
22538,2
22539,7
22540,2
22541,8
22542,2
22543,2
22544,8
22545,3
22546,5
22547,5
22548,9
22549,2
22550,3
22551,3
22552,8
22553,3
22554,2
22555,5
22556,5
22557,3
22558,8
22559,9
22560,8
22561,5
22562,8
22563,1
22564,8
22565,1
22566,5
22567,2
22568,3
22569,5
22570,5
22571,3
22572,6
22573,3
22574,2
22575,6
22576,9
22577,3
22578,7
22579,2
22580,9
22581,1
22582,3
22583,6
22584,5
22585,7
22586,5
22587,2
22588,9
22589,5
22590,7
22591,5
22592,2
22593,5
22594,1
22595,9
22596,3
22597,4
22598,9
22599,5
22600,8
22601,5
22602,5
22603,5
22604,2
22605,3
22606,1
22607,3
22608,1
22609,9
22610,8
22611,6
22612,3
22613,8
22614,8
22615,0
22616,3
22617,3
22618,5
22619,1
22620,5
22621,8
22622,7
22623,2
22624,5
22625,1
22626,0
22627,7
22628,1
22629,6
22630,3
22631,8
22632,2
22633,5
22634,6
22635,5
22636,9
22637,2
22638,7
22639,5
22640,8
22641,9
22642,5
22643,3
22644,9
22645,0
22646,2
22647,5
22648,9
22649,3
22650,9
22651,8
22652,7
22653,8
22654,2
22655,6
22656,2
22657,8
22658,5
22659,3
22660,8
22661,3
22662,8
22663,9
22664,5
22665,2
22666,7
22667,3
22668,7
22669,7
22670,1
22671,1
22672,0
22673,7
22674,7
22675,3
22676,3
22677,3
22678,3
22679,8
22680,3
22681,3
22682,7
22683,5
22684,7
22685,1
22686,5
22687,5
22688,3
22689,5
22690,7
22691,3
22692,2
22693,9
22694,8
22695,9
22696,3
22697,6
22698,1
22699,3
22700,5
22701,9
22702,5
22703,5
22704,3
22705,7
22706,5
22707,0
22708,5
22709,8
22710,5
22711,1
22712,2
22713,5
22714,3
22715,5
22716,6
22717,8
22718,0
22719,6
22720,2
22721,0
22722,2
22723,5
22724,5
22725,5
22726,9
22727,5
22728,6
22729,2
22730,5
22731,3
22732,5
22733,9
22734,2
22735,3
22736,8
22737,7
22738,0
22739,6
22740,2
22741,1
22742,2
22743,2
22744,8
22745,2
22746,7
22747,5
22748,1
22749,1
22750,8
22751,5
22752,2
22753,5
22754,0
22755,2
22756,0
22757,5
22758,5
22759,2
22760,2
22761,8
22762,9
22763,3
22764,5
22765,5
22766,8
22767,0
22768,3
22769,2
22770,5
22771,9
22772,1
22773,8
22774,5
22775,5
22776,2
22777,8
22778,3
22779,6
22780,5
22781,5
22782,5
22783,1
22784,2
22785,3
22786,5
22787,8
22788,3
22789,7
22790,3
22791,1
22792,2
22793,5
22794,5
22795,6
22796,0
22797,5
22798,7
22799,5
22800,5
22801,5
22802,6
22803,5
22804,5
22805,3
22806,5
22807,3
22808,5
22809,5
22810,7
22811,3
22812,5
22813,0
22814,6
22815,5
22816,7
22817,5
22818,3
22819,8
22820,3
22821,5
22822,1
22823,0
22824,5
22825,7
22826,2
22827,2
22828,8
22829,2
22830,5
22831,8
22832,5
22833,3
22834,5
22835,9
22836,7
22837,3
22838,8
22839,5
22840,7
22841,7
22842,0
22843,1
22844,9
22845,3
22846,9
22847,9
22848,7
22849,5
22850,1
22851,5
22852,3
22853,8
22854,0
22855,5
22856,3
22857,5
22858,6
22859,3
22860,2
22861,7
22862,5
22863,3
22864,8
22865,5
22866,5
22867,9
22868,9
22869,8
22870,2
22871,6
22872,3
22873,8
22874,5
22875,8
22876,9
22877,7
22878,5
22879,3
22880,5
22881,3
22882,9
22883,2
22884,2
22885,5
22886,5
22887,3
22888,3
22889,5
22890,3
22891,3
22892,0
22893,2
22894,8
22895,3
22896,8
22897,7
22898,5
22899,3
22900,5
22901,8
22902,7
22903,5
22904,9
22905,8
22906,5
22907,1
22908,9
22909,3
22910,1
22911,1
22912,5
22913,5
22914,6
22915,8
22916,3
22917,2
22918,7
22919,5
22920,5
22921,5
22922,3
22923,3
22924,7
22925,5
22926,8
22927,5
22928,3
22929,3
22930,8
22931,8
22932,3
22933,7
22934,5
22935,3
22936,7
22937,3
22938,5
22939,8
22940,3
22941,2
22942,9
22943,6
22944,0
22945,2
22946,0
22947,5
22948,6
22949,5
22950,5
22951,8
22952,3
22953,0
22954,8
22955,3
22956,0
22957,5
22958,1
22959,0
22960,8
22961,8
22962,2
22963,8
22964,2
22965,5
22966,9
22967,1
22968,5
22969,5
22970,2
22971,9
22972,5
22973,2
22974,2
22975,3
22976,0
22977,3
22978,0
22979,5
22980,0
22981,5
22982,0
22983,7
22984,5
22985,1
22986,9
22987,7
22988,5
22989,3
22990,8
22991,2
22992,3
22993,6
22994,3
22995,2
22996,0
22997,3
22998,0
22999,1
23000,5
23001,3
23002,3
23003,3
23004,0
23005,2
23006,1
23007,5
23008,3
23009,5
23010,8
23011,2
23012,3
23013,7
23014,3
23015,3
23016,3
23017,1
23018,3
23019,5
23020,3
23021,8
23022,7
23023,2
23024,3
23025,5
23026,9
23027,8
23028,5
23029,7
23030,2
23031,3
23032,2
23033,5
23034,5
23035,8
23036,3
23037,5
23038,5
23039,5
23040,8
23041,3
23042,5
23043,5
23044,2
23045,8
23046,5
23047,7
23048,5
23049,3
23050,0
23051,7
23052,5
23053,3
23054,3
23055,8
23056,9
23057,5
23058,6
23059,3
23060,5
23061,8
23062,5
23063,2
23064,8
23065,8
23066,5
23067,3
23068,0
23069,7
23070,8
23071,1
23072,3
23073,5
23074,3
23075,3
23076,8
23077,8
23078,5
23079,9
23080,1
23081,3
23082,0
23083,1
23084,3
23085,5
23086,5
23087,8
23088,5
23089,8
23090,2
23091,5
23092,8
23093,5
23094,1
23095,8
23096,2
23097,2
23098,5
23099,8
23100,5
23101,3
23102,8
23103,2
23104,9
23105,6
23106,5
23107,2
23108,2
23109,9
23110,6
23111,3
23112,7
23113,7
23114,5
23115,9
23116,1
23117,6
23118,6
23119,5
23120,1
23121,6
23122,3
23123,3
23124,5
23125,8
23126,3
23127,2
23128,5
23129,5
23130,5
23131,6
23132,8
23133,1
23134,3
23135,5
23136,5
23137,5
23138,8
23139,3
23140,8
23141,8
23142,5
23143,2
23144,5
23145,6
23146,6
23147,5
23148,3
23149,2
23150,5
23151,1
23152,2
23153,4
23154,8
23155,3
23156,8
23157,5
23158,3
23159,2
23160,3
23161,2
23162,7
23163,7
23164,6
23165,8
23166,2
23167,5
23168,3
23169,2
23170,5
23171,5
23172,3
23173,6
23174,9
23175,9
23176,7
23177,2
23178,5
23179,7
23180,5
23181,3
23182,1
23183,5
23184,5
23185,2
23186,3
23187,5
23188,9
23189,9
23190,0
23191,5
23192,3
23193,9
23194,8
23195,5
23196,5
23197,1
23198,6
23199,1
23200,5
23201,5
23202,5
23203,5
23204,9
23205,7
23206,5
23207,5
23208,3
23209,3
23210,6
23211,5
23212,1
23213,7
23214,9
23215,5
23216,8
23217,9
23218,8
23219,9
23220,7
23221,3
23222,3
23223,9
23224,3
23225,5
23226,8
23227,5
23228,3
23229,7
23230,1
23231,5
23232,9
23233,0
23234,9
23235,4
23236,3
23237,0
23238,3
23239,3
23240,0
23241,2
23242,5
23243,5
23244,7
23245,3
23246,5
23247,5
23248,5
23249,2
23250,3
23251,6
23252,0
23253,6
23254,5
23255,2
23256,0
23257,5
23258,5
23259,0
23260,3
23261,5
23262,7
23263,0
23264,3
23265,3
23266,2
23267,5
23268,6
23269,3
23270,5
23271,3
23272,1
23273,6
23274,3
23275,7
23276,2
23277,9
23278,7
23279,5
23280,3
23281,3
23282,3
23283,5
23284,2
23285,5
23286,7
23287,2
23288,1
23289,3
23290,7
23291,5
23292,8
23293,0
23294,5
23295,5
23296,1
23297,5
23298,7
23299,2
23300,5
23301,5
23302,3
23303,1
23304,6
23305,8
23306,3
23307,7
23308,8
23309,5
23310,3
23311,3
23312,5
23313,5
23314,5
23315,2
23316,5
23317,2
23318,5
23319,8
23320,2
23321,6
23322,8
23323,5
23324,9
23325,3
23326,5
23327,3
23328,0
23329,2
23330,6
23331,5
23332,0
23333,5
23334,1
23335,5
23336,5
23337,2
23338,5
23339,0
23340,5
23341,2
23342,5
23343,0
23344,5
23345,5
23346,5
23347,5
23348,2
23349,5
23350,8
23351,5
23352,5
23353,5
23354,8
23355,5
23356,5
23357,5
23358,7
23359,8
23360,1
23361,5
23362,1
23363,8
23364,6
23365,3
23366,7
23367,5
23368,7
23369,5
23370,9
23371,8
23372,2
23373,5
23374,7
23375,0
23376,1
23377,3
23378,3
23379,5
23380,6
23381,3
23382,9
23383,6
23384,7
23385,8
23386,1
23387,8
23388,5
23389,3
23390,6
23391,7
23392,3
23393,3
23394,3
23395,5
23396,6
23397,9
23398,6
23399,5
23400,1
23401,0
23402,7
23403,2
23404,2
23405,9
23406,9
23407,5
23408,2
23409,3
23410,5
23411,3
23412,5
23413,9
23414,5
23415,8
23416,5
23417,9
23418,7
23419,5
23420,5
23421,0
23422,2
23423,2
23424,5
23425,5
23426,5
23427,5
23428,5
23429,8
23430,6
23431,3
23432,7
23433,3
23434,8
23435,9
23436,2
23437,6
23438,8
23439,2
23440,2
23441,6
23442,5
23443,7
23444,8
23445,8
23446,5
23447,7
23448,3
23449,5
23450,3
23451,7
23452,6
23453,3
23454,5
23455,7
23456,5
23457,8
23458,7
23459,5
23460,8
23461,6
23462,2
23463,8
23464,1
23465,8
23466,1
23467,2
23468,6
23469,9
23470,2
23471,8
23472,8
23473,8
23474,1
23475,2
23476,3
23477,7
23478,6
23479,3
23480,5
23481,8
23482,5
23483,5
23484,0
23485,3
23486,5
23487,3
23488,5
23489,2
23490,8
23491,5
23492,8
23493,3
23494,0
23495,0
23496,1
23497,9
23498,3
23499,7
23500,9
23501,1
23502,8
23503,1
23504,3
23505,2
23506,8
23507,0
23508,8
23509,9
23510,6
23511,7
23512,8
23513,5
23514,3
23515,5
23516,2
23517,2
23518,8
23519,1
23520,3
23521,5
23522,5
23523,9
23524,8
23525,5
23526,3
23527,5
23528,0
23529,5
23530,2
23531,2
23532,5
23533,5
23534,5
23535,5
23536,5
23537,8
23538,1
23539,3
23540,9
23541,0
23542,8
23543,3
23544,1
23545,5
23546,5
23547,2
23548,6
23549,7
23550,2
23551,3
23552,3
23553,8
23554,1
23555,9
23556,3
23557,2
23558,5
23559,5
23560,8
23561,0
23562,0
23563,5
23564,5
23565,1
23566,3
23567,3
23568,5
23569,7
23570,8
23571,5
23572,9
23573,7
23574,5
23575,5
23576,5
23577,8
23578,5
23579,2
23580,6
23581,9
23582,2
23583,5
23584,8
23585,6
23586,5
23587,7
23588,8
23589,5
23590,9
23591,6
23592,2
23593,1
23594,8
23595,8
23596,5
23597,5
23598,3
23599,9
23600,5
23601,3
23602,5
23603,8
23604,2
23605,9
23606,5
23607,5
23608,6
23609,5
23610,0
23611,5
23612,3
23613,0
23614,1
23615,3
23616,3
23617,8
23618,2
23619,2
23620,9
23621,8
23622,5
23623,3
23624,5
23625,5
23626,7
23627,3
23628,2
23629,5
23630,8
23631,2
23632,5
23633,5
23634,9
23635,8
23636,8
23637,7
23638,7
23639,6
23640,0
23641,5
23642,2
23643,5
23644,3
23645,5
23646,3
23647,5
23648,1
23649,2
23650,1
23651,6
23652,5
23653,5
23654,9
23655,1
23656,5
23657,6
23658,0
23659,8
23660,8
23661,8
23662,6
23663,2
23664,2
23665,3
23666,0
23667,8
23668,5
23669,5
23670,3
23671,6
23672,0
23673,7
23674,0
23675,9
23676,9
23677,6
23678,7
23679,5
23680,8
23681,2
23682,2
23683,0
23684,2
23685,5
23686,7
23687,5
23688,5
23689,3
23690,3
23691,5
23692,3
23693,8
23694,8
23695,3
23696,9
23697,5
23698,8
23699,3
23700,3
23701,8
23702,8
23703,0
23704,8
23705,2
23706,2
23707,8
23708,5
23709,3
23710,3
23711,3
23712,3
23713,3
23714,1
23715,1
23716,1
23717,9
23718,3
23719,5
23720,9
23721,2
23722,8
23723,5
23724,2
23725,3
23726,5
23727,7
23728,7
23729,2
23730,8
23731,3
23732,5
23733,7
23734,8
23735,5
23736,9
23737,7
23738,2
23739,5
23740,7
23741,2
23742,5
23743,5
23744,2
23745,5
23746,5
23747,8
23748,9
23749,6
23750,5
23751,0
23752,9
23753,6
23754,2
23755,9
23756,5
23757,5
23758,5
23759,2
23760,8
23761,1
23762,5
23763,5
23764,2
23765,6
23766,2
23767,7
23768,3
23769,7
23770,3
23771,3
23772,5
23773,5
23774,8
23775,2
23776,8
23777,2
23778,9
23779,8
23780,0
23781,3
23782,6
23783,0
23784,1
23785,5
23786,8
23787,5
23788,3
23789,2
23790,5
23791,5
23792,3
23793,3
23794,7
23795,2
23796,2
23797,2
23798,8
23799,5
23800,5
23801,3
23802,2
23803,8
23804,5
23805,2
23806,9
23807,2
23808,3
23809,3
23810,8
23811,3
23812,3
23813,5
23814,0
23815,8
23816,0
23817,3
23818,7
23819,1
23820,2
23821,2
23822,7
23823,5
23824,5
23825,5
23826,8
23827,8
23828,5
23829,2
23830,0
23831,5
23832,3
23833,3
23834,8
23835,5
23836,1
23837,2
23838,9
23839,9
23840,2
23841,5
23842,2
23843,0
23844,3
23845,2
23846,5
23847,5
23848,2
23849,7
23850,0
23851,3
23852,7
23853,5
23854,2
23855,5
23856,6
23857,2
23858,6
23859,5
23860,2
23861,2
23862,3
23863,6
23864,8
23865,8
23866,8
23867,5
23868,3
23869,5
23870,0
23871,9
23872,1
23873,5
23874,3
23875,6
23876,3
23877,5
23878,9
23879,8
23880,1
23881,8
23882,5
23883,3
23884,5
23885,9
23886,9
23887,5
23888,3
23889,8
23890,1
23891,5
23892,3
23893,3
23894,5
23895,3
23896,5
23897,5
23898,8
23899,1
23900,7
23901,5
23902,8
23903,2
23904,5
23905,8
23906,2
23907,1
23908,2
23909,5
23910,3
23911,9
23912,2
23913,9
23914,5
23915,6
23916,5
23917,3
23918,8
23919,8
23920,5
23921,2
23922,5
23923,5
23924,0
23925,8
23926,5
23927,6
23928,5
23929,5
23930,1
23931,2
23932,5
23933,3
23934,1
23935,5
23936,5
23937,8
23938,5
23939,5
23940,3
23941,8
23942,5
23943,2
23944,1
23945,5
23946,2
23947,2
23948,3
23949,1
23950,5
23951,2
23952,5
23953,2
23954,3
23955,5
23956,5
23957,8
23958,3
23959,2
23960,8
23961,9
23962,5
23963,3
23964,5
23965,0
23966,5
23967,3
23968,7
23969,7
23970,5
23971,3
23972,7
23973,3
23974,2
23975,7
23976,9
23977,5
23978,8
23979,2
23980,5
23981,7
23982,2
23983,5
23984,5
23985,1
23986,1
23987,5
23988,8
23989,9
23990,7
23991,5
23992,5
23993,2
23994,3
23995,2
23996,9
23997,3
23998,2
23999,1
24000,8
24001,5
24002,6
24003,6
24004,2
24005,5
24006,1
24007,3
24008,5
24009,9
24010,9
24011,6
24012,5
24013,5
24014,8
24015,5
24016,5
24017,3
24018,8
24019,0
24020,5
24021,5
24022,5
