author_id,paper_id,year
38028,20139,2017
7984,20139,2017
1470,20139,2017
33905,20139,2017
37990,20140,2019
13384,20140,2019
4996,20140,2019
19817,20141,2017
2362,20141,2017
15943,20141,2017
7751,20141,2017
16649,20141,2017
2731,20141,2017
1452,20141,2017
38029,20142,2019
32139,20142,2019
32140,20142,2019
27270,20143,2016
13158,20143,2016
13160,20143,2016
36793,20144,2019
14815,20144,2019
36794,20144,2019
36795,20144,2019
15381,20144,2019
36796,20144,2019
38030,20145,2018
38031,20145,2018
38032,20146,2019
13582,20146,2019
23087,20146,2019
38033,20146,2019
38034,20146,2019
38035,20147,2019
21885,20147,2019
21886,20147,2019
1535,20148,2017
11194,20148,2017
32470,20148,2017
38036,20149,2017
38037,20149,2017
6263,20150,2016
38038,20150,2016
38039,20150,2016
38040,20150,2016
23668,20150,2016
24163,20150,2016
36048,20151,2017
3313,20151,2017
2343,20151,2017
4797,20151,2017
29218,20151,2017
77,20152,2017
11825,20152,2017
3421,20153,2018
3422,20153,2018
3419,20153,2018
3418,20153,2018
1822,20153,2018
28081,20154,2016
198,20154,2016
197,20154,2016
8962,20155,2018
8689,20155,2018
8690,20155,2018
8688,20155,2018
38041,20156,2017
22692,20157,2018
29466,20157,2018
29467,20157,2018
29468,20157,2018
9529,20157,2018
12294,20157,2018
27969,20158,2017
7574,20159,2018
7470,20159,2018
26144,20159,2018
1956,20159,2018
8635,20160,2019
2782,20161,2018
13744,20161,2018
2783,20161,2018
27165,20161,2018
3214,20161,2018
11883,20162,2019
11884,20162,2019
11885,20162,2019
38042,20163,2018
38043,20163,2018
38044,20163,2018
38045,20163,2018
38046,20163,2018
38047,20163,2018
38048,20163,2018
38049,20163,2018
38050,20163,2018
38051,20164,2019
1431,20164,2019
38052,20164,2019
38053,20164,2019
26869,20165,2018
26870,20165,2018
38054,20165,2018
6640,20165,2018
26872,20165,2018
34234,20166,2016
37,20166,2016
9812,20166,2016
5537,20166,2016
3326,20166,2016
26988,20166,2016
38055,20166,2016
38056,20166,2016
8997,20167,2016
3318,20167,2016
3427,20167,2016
37533,20168,2018
38057,20168,2018
29076,20168,2018
38058,20168,2018
9431,20168,2018
20937,20169,2016
13589,20169,2016
38059,20170,2016
38060,20170,2016
38061,20170,2016
9949,20171,2017
38062,20171,2017
9948,20171,2017
38063,20172,2016
38064,20172,2016
11923,20172,2016
38065,20173,2019
8374,20173,2019
38066,20173,2019
1082,20173,2019
38067,20174,2016
11139,20174,2016
10165,20175,2017
4988,20175,2017
38068,20175,2017
10167,20175,2017
10168,20175,2017
1699,20175,2017
18998,20176,2016
5823,20176,2016
1613,20176,2016
38069,20177,2018
6190,20177,2018
2484,20177,2018
8534,20177,2018
10985,20178,2018
1608,20179,2016
1607,20179,2016
33487,20180,2016
12272,20180,2016
19067,20180,2016
34975,20181,2019
34976,20181,2019
34977,20181,2019
38070,20181,2019
22519,20181,2019
34979,20181,2019
32095,20182,2018
38071,20182,2018
1956,20182,2018
1699,20182,2018
1698,20182,2018
697,20183,2016
699,20183,2016
10388,20183,2016
8373,20183,2016
4422,20183,2016
2470,20183,2016
15548,20183,2016
38072,20184,2018
38073,20184,2018
90,20184,2018
6617,20184,2018
20507,20185,2019
38074,20185,2019
11535,20185,2019
1684,20186,2018
1685,20186,2018
1686,20186,2018
1687,20186,2018
38075,20187,2017
38076,20187,2017
26573,20187,2017
16240,20187,2017
5624,20187,2017
8437,20187,2017
38077,20188,2018
4610,20188,2018
4611,20188,2018
20625,20189,2016
38078,20190,2019
38079,20190,2019
38080,20190,2019
38081,20190,2019
38082,20190,2019
8232,20190,2019
38083,20191,2017
38084,20191,2017
27865,20191,2017
32687,20192,2019
37431,20192,2019
3784,20192,2019
38085,20193,2018
37447,20193,2018
35700,20193,2018
32505,20193,2018
18154,20193,2018
1914,20194,2018
1915,20194,2018
1916,20194,2018
9276,20195,2018
9277,20195,2018
9278,20195,2018
5088,20196,2016
5090,20196,2016
17608,20197,2018
11479,20197,2018
18449,20197,2018
2197,20197,2018
2112,20197,2018
14770,20198,2019
4981,20198,2019
4982,20198,2019
4983,20198,2019
4984,20198,2019
38086,20199,2018
38087,20199,2018
38088,20199,2018
38089,20199,2018
5646,20199,2018
31956,20199,2018
38090,20200,2018
15530,20200,2018
38091,20201,2019
38092,20201,2019
31153,20201,2019
23731,20201,2019
23732,20201,2019
38093,20202,2018
2558,20202,2018
2559,20202,2018
172,20202,2018
3077,20203,2018
1305,20203,2018
6760,20203,2018
38094,20204,2017
14076,20204,2017
38095,20205,2019
38096,20205,2019
6141,20205,2019
5604,20205,2019
38097,20206,2018
7806,20206,2018
38098,20207,2019
38099,20207,2019
24286,20207,2019
38100,20207,2019
35212,20208,2016
35213,20208,2016
21777,20209,2018
21778,20209,2018
30083,20209,2018
38101,20210,2019
16941,20210,2019
20290,20211,2018
4618,20211,2018
6982,20212,2017
6983,20212,2017
6984,20212,2017
6985,20212,2017
6986,20212,2017
38102,20213,2017
1636,20213,2017
38103,20213,2017
7558,20213,2017
1637,20213,2017
38104,20214,2019
5356,20214,2019
12453,20215,2018
6963,20215,2018
24005,20216,2017
3156,20216,2017
1799,20216,2017
24006,20216,2017
16121,20216,2017
16327,20217,2016
13420,20217,2016
13421,20217,2016
38105,20217,2016
14904,20218,2018
38106,20219,2019
32411,20219,2019
38107,20219,2019
38108,20219,2019
12398,20220,2017
2665,20220,2017
11774,20220,2017
38109,20221,2019
38110,20221,2019
38111,20221,2019
9941,20222,2018
9942,20222,2018
9943,20222,2018
9944,20222,2018
13363,20223,2019
38112,20223,2019
34076,20224,2019
377,20224,2019
38113,20224,2019
409,20224,2019
38114,20225,2018
3045,20225,2018
4244,20225,2018
1931,20225,2018
38115,20226,2019
38116,20226,2019
11979,20226,2019
2954,20226,2019
30892,20227,2019
12243,20227,2019
966,20228,2019
967,20228,2019
968,20228,2019
969,20228,2019
970,20228,2019
38117,20229,2017
4129,20229,2017
38118,20229,2017
38119,20230,2018
38120,20230,2018
38121,20230,2018
38122,20230,2018
11775,20231,2016
11776,20231,2016
2355,20231,2016
38123,20232,2017
26839,20232,2017
19119,20232,2017
5807,20232,2017
38124,20233,2018
38125,20233,2018
38126,20233,2018
38127,20233,2018
38128,20233,2018
30767,20234,2016
1249,20234,2016
1250,20234,2016
1252,20234,2016
11591,20234,2016
19068,20235,2019
6836,20235,2019
38129,20235,2019
38130,20235,2019
4652,20235,2019
13462,20235,2019
3299,20235,2019
4649,20235,2019
38131,20235,2019
7123,20235,2019
38132,20236,2016
38133,20237,2016
38134,20237,2016
38135,20237,2016
38136,20237,2016
33375,20237,2016
38137,20237,2016
5113,20238,2017
8113,20238,2017
9549,20238,2017
38138,20239,2017
13217,20239,2017
1132,20239,2017
38139,20240,2016
5074,20240,2016
38140,20240,2016
6347,20240,2016
537,20240,2016
4960,20241,2019
38141,20241,2019
9233,20241,2019
38142,20241,2019
4962,20241,2019
38143,20242,2019
21760,20242,2019
11793,20242,2019
31834,20243,2018
31835,20243,2018
20044,20243,2018
38144,20243,2018
2499,20243,2018
26020,20244,2019
5116,20244,2019
1621,20244,2019
16839,20244,2019
25253,20245,2019
34576,20246,2016
9496,20246,2016
1584,20246,2016
110,20246,2016
2802,20247,2018
2803,20247,2018
2804,20247,2018
2805,20247,2018
2806,20247,2018
29005,20248,2019
5294,20248,2019
3812,20248,2019
8683,20249,2016
1078,20249,2016
8682,20249,2016
9038,20249,2016
1082,20249,2016
38145,20250,2016
38146,20250,2016
38147,20250,2016
38148,20250,2016
38149,20250,2016
38150,20251,2017
38151,20251,2017
38152,20251,2017
7084,20252,2017
18709,20252,2017
23875,20253,2018
23876,20253,2018
23877,20253,2018
38153,20253,2018
21690,20253,2018
29918,20254,2019
10027,20254,2019
10028,20254,2019
38154,20255,2019
38155,20255,2019
38156,20255,2019
38157,20255,2019
12273,20256,2018
21619,20256,2018
12274,20256,2018
21620,20256,2018
38158,20257,2019
4951,20257,2019
21760,20258,2018
38159,20258,2018
38143,20258,2018
14943,20258,2018
11793,20258,2018
18641,20259,2017
7499,20259,2017
38160,20260,2017
38161,20260,2017
2436,20261,2017
38162,20261,2017
38162,20261,2017
38163,20261,2017
38164,20262,2018
38165,20262,2018
38166,20262,2018
17725,20263,2019
324,20263,2019
38167,20263,2019
38168,20263,2019
16027,20263,2019
17730,20263,2019
17731,20263,2019
38169,20264,2019
38170,20264,2019
38171,20264,2019
38172,20264,2019
38173,20264,2019
5749,20264,2019
34910,20265,2016
22145,20265,2016
34911,20265,2016
19780,20265,2016
13946,20265,2016
38174,20266,2019
38175,20266,2019
38176,20266,2019
38177,20266,2019
16595,20266,2019
38178,20267,2018
25988,20267,2018
10103,20268,2019
13919,20268,2019
38179,20269,2018
38180,20269,2018
19855,20269,2018
38181,20269,2018
1251,20269,2018
1250,20269,2018
19856,20269,2018
16530,20270,2017
38182,20270,2017
26181,20270,2017
3864,20271,2018
2203,20271,2018
9116,20271,2018
8905,20271,2018
26258,20272,2018
26259,20272,2018
26260,20272,2018
18841,20273,2018
35357,20273,2018
38183,20273,2018
38184,20273,2018
35358,20273,2018
38185,20273,2018
7790,20274,2017
6535,20274,2017
1873,20274,2017
27722,20275,2018
8136,20275,2018
27723,20275,2018
5965,20276,2018
5967,20276,2018
6823,20276,2018
1238,20276,2018
38186,20277,2016
1624,20277,2016
2718,20278,2018
38187,20278,2018
2717,20278,2018
1876,20278,2018
38188,20279,2019
38189,20279,2019
525,20279,2019
2239,20280,2017
4658,20281,2018
35934,20282,2018
38190,20282,2018
35936,20282,2018
13759,20283,2019
10734,20283,2019
38191,20284,2019
38192,20284,2019
38193,20284,2019
38194,20284,2019
38195,20284,2019
13960,20284,2019
8975,20285,2018
38196,20285,2018
43,20286,2017
30237,20286,2017
14003,20286,2017
30239,20286,2017
38197,20286,2017
6760,20286,2017
15745,20286,2017
14346,20287,2019
38198,20287,2019
410,20287,2019
5412,20288,2018
26764,20288,2018
4244,20288,2018
31944,20289,2018
31945,20289,2018
21326,20289,2018
31946,20289,2018
31978,20290,2019
28828,20290,2019
38199,20290,2019
38200,20290,2019
31979,20290,2019
28830,20290,2019
38201,20291,2017
4336,20291,2017
38202,20291,2017
38203,20291,2017
20562,20291,2017
1054,20291,2017
628,20291,2017
27142,20292,2016
2317,20292,2016
234,20292,2016
36542,20292,2016
32331,20293,2017
20119,20293,2017
13686,20293,2017
17365,20294,2019
4434,20294,2019
28819,20294,2019
13747,20295,2019
38204,20295,2019
38205,20295,2019
38206,20295,2019
38207,20295,2019
13746,20295,2019
1075,20296,2018
38208,20296,2018
1077,20296,2018
8293,20297,2019
36904,20297,2019
8294,20297,2019
8296,20297,2019
4732,20298,2016
17608,20298,2016
38209,20298,2016
8492,20298,2016
23237,20298,2016
3691,20298,2016
13188,20299,2019
38210,20299,2019
13189,20299,2019
16645,20299,2019
38211,20299,2019
17795,20299,2019
6805,20300,2019
6803,20300,2019
14980,20300,2019
8492,20300,2019
38212,20301,2017
38213,20301,2017
38214,20301,2017
38215,20301,2017
24383,20302,2018
9600,20302,2018
28325,20303,2017
34965,20303,2017
34966,20303,2017
28327,20303,2017
7797,20304,2018
7798,20304,2018
7799,20304,2018
1891,20304,2018
38216,20305,2018
5426,20305,2018
5425,20305,2018
5427,20305,2018
5428,20305,2018
35861,20306,2017
7468,20307,2019
4329,20307,2019
2035,20307,2019
28876,20308,2018
500,20308,2018
38217,20309,2019
38218,20309,2019
38219,20309,2019
38220,20309,2019
38221,20309,2019
38222,20309,2019
38223,20310,2018
38224,20310,2018
38225,20310,2018
6040,20311,2019
6041,20311,2019
366,20311,2019
367,20311,2019
370,20311,2019
368,20311,2019
19706,20311,2019
19705,20311,2019
361,20311,2019
21027,20312,2018
34263,20313,2016
4625,20313,2016
16751,20313,2016
37542,20314,2019
27407,20314,2019
37543,20314,2019
24502,20314,2019
13857,20315,2016
4279,20315,2016
38226,20316,2016
16596,20316,2016
38227,20317,2019
4689,20317,2019
590,20317,2019
38228,20317,2019
12240,20318,2016
38229,20318,2016
8574,20318,2016
12099,20318,2016
10630,20319,2016
699,20319,2016
8415,20319,2016
695,20319,2016
244,20319,2016
26003,20320,2018
26004,20320,2018
26005,20320,2018
4180,20320,2018
9284,20320,2018
5899,20320,2018
38230,20321,2017
38231,20321,2017
38232,20321,2017
38233,20321,2017
38234,20322,2019
38235,20322,2019
38236,20322,2019
38237,20322,2019
24309,20323,2018
11545,20323,2018
14998,20323,2018
11547,20323,2018
11546,20323,2018
742,20323,2018
38238,20324,2019
2854,20325,2018
38239,20326,2018
4716,20326,2018
5294,20326,2018
38240,20326,2018
18693,20326,2018
38241,20326,2018
4717,20326,2018
23306,20326,2018
4715,20326,2018
38242,20327,2019
38243,20327,2019
3292,20327,2019
38244,20328,2019
34528,20328,2019
36657,20328,2019
38245,20329,2016
38246,20329,2016
4227,20329,2016
4197,20329,2016
11808,20329,2016
13422,20329,2016
3660,20329,2016
4196,20329,2016
25113,20330,2016
25114,20330,2016
14154,20330,2016
38247,20331,2019
15138,20331,2019
4686,20331,2019
38248,20331,2019
431,20331,2019
2561,20331,2019
11416,20332,2016
34493,20332,2016
2186,20332,2016
11594,20333,2018
10998,20333,2018
148,20333,2018
38249,20334,2019
38250,20334,2019
38251,20334,2019
2111,20334,2019
11926,20334,2019
30299,20335,2016
30298,20335,2016
30301,20335,2016
7417,20335,2016
38252,20335,2016
38253,20335,2016
38254,20336,2018
4812,20336,2018
38255,20336,2018
38256,20336,2018
38256,20336,2018
433,20336,2018
38257,20337,2018
38258,20337,2018
38259,20337,2018
38260,20337,2018
38261,20337,2018
38262,20337,2018
38263,20337,2018
38264,20337,2018
8152,20338,2016
38265,20338,2016
1818,20338,2016
38266,20338,2016
13589,20338,2016
38267,20339,2017
2593,20339,2017
114,20339,2017
115,20339,2017
113,20339,2017
17885,20340,2018
26521,20340,2018
20895,20340,2018
20898,20340,2018
38268,20341,2016
12105,20342,2019
10482,20342,2019
38269,20343,2019
38269,20343,2019
3184,20343,2019
1993,20344,2016
2000,20344,2016
21483,20344,2016
21484,20344,2016
38270,20345,2019
38271,20345,2019
38272,20345,2019
38273,20345,2019
9777,20345,2019
38274,20346,2018
5158,20346,2018
10529,20347,2018
30646,20347,2018
176,20347,2018
7894,20347,2018
404,20347,2018
905,20347,2018
183,20347,2018
38275,20348,2019
3317,20348,2019
928,20348,2019
6823,20348,2019
17971,20348,2019
929,20348,2019
38276,20349,2019
38277,20349,2019
258,20349,2019
1106,20349,2019
8600,20349,2019
32308,20350,2019
12102,20350,2019
12103,20350,2019
12104,20350,2019
38278,20351,2019
38279,20351,2019
13530,20351,2019
38280,20351,2019
38281,20351,2019
38282,20351,2019
25397,20351,2019
36967,20352,2018
36968,20352,2018
36969,20352,2018
29493,20353,2018
29494,20353,2018
29495,20353,2018
23123,20354,2018
23124,20354,2018
23126,20354,2018
23125,20354,2018
2291,20355,2017
10340,20355,2017
2293,20355,2017
520,20356,2018
5508,20356,2018
3056,20356,2018
31036,20356,2018
20902,20357,2019
20903,20357,2019
20904,20357,2019
2240,20357,2019
1873,20358,2017
14456,20358,2017
432,20358,2017
431,20358,2017
2717,20358,2017
1876,20358,2017
5352,20359,2018
25820,20360,2017
25817,20360,2017
38096,20360,2017
38283,20361,2019
38284,20362,2018
12534,20362,2018
26782,20363,2018
19492,20363,2018
11187,20363,2018
38285,20364,2018
38286,20364,2018
38287,20365,2019
2176,20365,2019
38288,20366,2019
38289,20366,2019
38290,20366,2019
16883,20367,2017
11065,20367,2017
38291,20367,2017
5047,20368,2016
230,20368,2016
234,20368,2016
38292,20369,2019
21615,20369,2019
21616,20369,2019
1206,20370,2018
1207,20370,2018
1208,20370,2018
11544,20371,2018
11545,20371,2018
24309,20371,2018
29691,20371,2018
38293,20371,2018
38294,20372,2019
38295,20372,2019
2263,20373,2018
4308,20373,2018
2264,20373,2018
25098,20374,2017
2177,20374,2017
7471,20375,2019
5224,20375,2019
671,20375,2019
7472,20375,2019
7473,20375,2019
38296,20376,2017
2061,20376,2017
30891,20376,2017
2063,20376,2017
1015,20377,2017
1016,20377,2017
38297,20377,2017
6175,20377,2017
38298,20378,2017
38299,20378,2017
38300,20378,2017
38300,20378,2017
38301,20378,2017
38301,20378,2017
19508,20379,2019
32846,20379,2019
19512,20379,2019
6175,20380,2019
578,20380,2019
38302,20381,2019
328,20381,2019
38303,20381,2019
26922,20382,2017
23401,20382,2017
26678,20382,2017
26923,20382,2017
9117,20383,2018
3866,20383,2018
18917,20383,2018
38304,20383,2018
8905,20383,2018
12592,20383,2018
12127,20384,2019
38305,20384,2019
12128,20384,2019
38306,20385,2017
38307,20386,2016
38308,20386,2016
38309,20386,2016
38310,20386,2016
38311,20386,2016
38312,20386,2016
38313,20386,2016
38314,20386,2016
38315,20386,2016
38316,20386,2016
38317,20386,2016
38318,20387,2016
14110,20388,2018
8681,20388,2018
3656,20388,2018
3661,20388,2018
3660,20388,2018
38319,20389,2017
38320,20389,2017
38321,20389,2017
2825,20389,2017
38322,20389,2017
8365,20390,2019
1721,20390,2019
1722,20390,2019
274,20391,2018
275,20391,2018
98,20391,2018
21269,20392,2019
18958,20392,2019
21270,20392,2019
13217,20392,2019
21271,20392,2019
21272,20392,2019
9566,20392,2019
8358,20393,2019
8359,20393,2019
8360,20393,2019
8361,20393,2019
38323,20394,2018
38324,20394,2018
38325,20394,2018
38326,20395,2019
38327,20395,2019
38328,20395,2019
38328,20395,2019
8670,20396,2018
8671,20396,2018
377,20396,2018
38329,20396,2018
8673,20396,2018
25696,20397,2019
38330,20397,2019
38331,20397,2019
3643,20398,2017
3644,20398,2017
3645,20398,2017
19347,20399,2016
34150,20399,2016
11070,20399,2016
7663,20399,2016
38332,20400,2019
2934,20400,2019
22532,20401,2018
7904,20401,2018
34142,20401,2018
34143,20401,2018
34144,20401,2018
22536,20401,2018
12788,20401,2018
14256,20402,2017
9335,20402,2017
9334,20402,2017
9333,20402,2017
58,20402,2017
9336,20402,2017
38333,20403,2016
38334,20403,2016
4296,20403,2016
38335,20403,2016
38336,20403,2016
24013,20404,2019
19386,20404,2019
19388,20404,2019
24014,20404,2019
24015,20404,2019
19389,20404,2019
7497,20405,2017
7499,20405,2017
15134,20405,2017
11561,20405,2017
1605,20405,2017
15054,20406,2017
8116,20406,2017
10039,20407,2018
14855,20407,2018
9233,20407,2018
14856,20407,2018
6248,20408,2017
3804,20408,2017
1068,20408,2017
38337,20409,2019
38338,20409,2019
29492,20409,2019
35643,20409,2019
37254,20410,2018
22891,20410,2018
37255,20410,2018
38339,20411,2019
38340,20411,2019
38341,20411,2019
38342,20411,2019
38343,20411,2019
38344,20411,2019
31241,20411,2019
14699,20412,2019
38345,20412,2019
21697,20412,2019
38346,20412,2019
565,20412,2019
568,20412,2019
38347,20413,2018
9036,20413,2018
8455,20414,2016
38348,20414,2016
642,20414,2016
7979,20415,2017
18807,20415,2017
7980,20415,2017
38349,20416,2016
38350,20416,2016
3155,20417,2018
23952,20417,2018
3156,20417,2018
2486,20417,2018
13679,20417,2018
6535,20418,2017
38351,20418,2017
1873,20418,2017
1875,20418,2017
13671,20419,2017
564,20419,2017
564,20419,2017
13672,20419,2017
13673,20419,2017
13674,20419,2017
566,20419,2017
13675,20419,2017
2185,20419,2017
568,20419,2017
8837,20420,2018
8839,20420,2018
4651,20421,2017
13745,20421,2017
6836,20421,2017
20138,20422,2018
20139,20422,2018
20140,20422,2018
9191,20423,2016
30750,20423,2016
28329,20423,2016
9448,20424,2017
9450,20424,2017
4204,20424,2017
38352,20425,2018
38353,20425,2018
4425,20425,2018
4427,20425,2018
38354,20426,2019
14580,20427,2018
14579,20427,2018
3613,20427,2018
18068,20427,2018
103,20427,2018
38355,20428,2018
38356,20428,2018
1504,20428,2018
1506,20428,2018
20411,20429,2018
10829,20429,2018
27696,20429,2018
20413,20429,2018
20414,20429,2018
38357,20430,2018
35,20430,2018
2934,20430,2018
17420,20430,2018
2935,20430,2018
38358,20431,2018
8638,20431,2018
1294,20431,2018
1308,20432,2019
18155,20432,2019
18156,20432,2019
38359,20433,2018
16771,20433,2018
38360,20433,2018
38361,20433,2018
38362,20434,2016
9622,20434,2016
433,20434,2016
4125,20435,2017
13051,20435,2017
4127,20435,2017
9539,20435,2017
38363,20436,2019
38364,20436,2019
35816,20437,2018
17035,20437,2018
38365,20438,2019
38366,20438,2019
38367,20438,2019
38368,20438,2019
