author_id,paper_id,year,label
689,4475,2018,8
12656,4476,2018,1
10692,4476,2018,1
12657,4476,2018,1
12658,4476,2018,1
12659,4477,2019,9
12660,4477,2019,9
12661,4477,2019,9
12662,4478,2019,1
9188,4478,2019,1
12663,4479,2018,5
12664,4479,2018,5
4204,4479,2018,5
12665,4479,2018,5
12666,4480,2019,5
5397,4480,2019,5
12667,4480,2019,5
4142,4480,2019,5
3097,4480,2019,5
3565,4480,2019,5
6872,4480,2019,5
12668,4481,2018,8
12669,4481,2018,8
1449,4481,2018,8
4244,4481,2018,8
12670,4482,2018,7
12671,4482,2018,7
12672,4482,2018,7
12673,4483,2017,1
12674,4483,2017,1
12675,4483,2017,1
12676,4484,2016,5
12677,4484,2016,5
12678,4484,2016,5
12679,4485,2019,9
4830,4485,2019,9
12680,4485,2019,9
12681,4485,2019,9
12682,4486,2017,2
12683,4486,2017,2
3907,4486,2017,2
12684,4486,2017,2
7346,4486,2017,2
2222,4487,2016,9
12622,4487,2016,9
12685,4488,2018,8
12686,4488,2018,8
3063,4488,2018,8
12687,4488,2018,8
12688,4489,2017,2
7120,4489,2017,2
1171,4489,2017,2
7210,4489,2017,2
5097,4489,2017,2
64,4489,2017,2
12689,4490,2017,3
12690,4490,2017,3
12690,4490,2017,3
12691,4490,2017,3
12692,4490,2017,3
10873,4491,2017,2
8597,4491,2017,2
8878,4491,2017,2
12693,4492,2018,7
12694,4492,2018,7
12695,4492,2018,7
5655,4492,2018,7
12696,4493,2019,8
6727,4493,2019,8
12697,4493,2019,8
12698,4493,2019,8
12699,4494,2017,1
12700,4494,2017,1
12701,4494,2017,1
12702,4495,2017,8
12703,4495,2017,8
12704,4496,2016,7
12705,4496,2016,7
417,4496,2016,7
12706,4497,2019,5
12707,4497,2019,5
12708,4498,2019,0
12709,4499,2019,3
12710,4499,2019,3
12711,4500,2018,5
12712,4500,2018,5
12713,4501,2018,5
12714,4501,2018,5
12715,4501,2018,5
12716,4501,2018,5
12717,4501,2018,5
6594,4502,2018,1
3957,4502,2018,1
5377,4502,2018,1
8012,4503,2019,5
5697,4503,2019,5
12718,4503,2019,5
2035,4503,2019,5
8014,4503,2019,5
12719,4503,2019,5
12720,4504,2019,2
12721,4504,2019,2
10458,4504,2019,2
741,4504,2019,2
6281,4504,2019,2
12722,4505,2016,1
5429,4505,2016,1
1913,4505,2016,1
12723,4506,2017,2
12724,4506,2017,2
12725,4506,2017,2
12726,4506,2017,2
12727,4506,2017,2
12728,4507,2017,7
12729,4507,2017,7
12730,4507,2017,7
12731,4507,2017,7
12732,4507,2017,7
12733,4507,2017,7
1846,4507,2017,7
1847,4507,2017,7
5703,4507,2017,7
10609,4508,2019,7
12734,4508,2019,7
3418,4508,2019,7
1822,4508,2019,7
12735,4509,2019,5
12736,4509,2019,5
12737,4509,2019,5
12738,4509,2019,5
12739,4510,2017,1
12740,4510,2017,1
12741,4510,2017,1
12742,4510,2017,1
12743,4511,2017,3
12744,4511,2017,3
12745,4511,2017,3
12746,4512,2019,7
1055,4512,2019,7
12747,4513,2018,8
12748,4513,2018,8
12749,4513,2018,8
12750,4513,2018,8
8673,4513,2018,8
12751,4514,2019,5
12752,4514,2019,5
12753,4514,2019,5
12754,4514,2019,5
12755,4515,2019,5
11688,4515,2019,5
4916,4515,2019,5
2644,4515,2019,5
12756,4516,2017,2
12757,4516,2017,2
7791,4516,2017,2
12592,4516,2017,2
4193,4516,2017,2
12758,4517,2019,5
12759,4517,2019,5
12760,4517,2019,5
12761,4517,2019,5
12762,4518,2017,3
12589,4518,2017,3
12763,4518,2017,3
9706,4518,2017,3
10751,4518,2017,3
12764,4518,2017,3
12765,4519,2018,2
12766,4519,2018,2
2408,4519,2018,2
4102,4519,2018,2
1566,4519,2018,2
12767,4520,2018,8
12768,4520,2018,8
12769,4520,2018,8
11794,4520,2018,8
12770,4521,2016,2
12771,4521,2016,2
12772,4522,2017,3
12773,4522,2017,3
12774,4522,2017,3
12775,4523,2019,5
12776,4523,2019,5
12777,4523,2019,5
12778,4524,2019,6
12779,4524,2019,6
3957,4524,2019,6
12780,4524,2019,6
12781,4525,2019,5
12782,4525,2019,5
12783,4525,2019,5
12784,4525,2019,5
12785,4525,2019,5
12786,4525,2019,5
12787,4525,2019,5
12788,4525,2019,5
12789,4526,2017,1
12790,4526,2017,1
12791,4527,2016,5
12792,4527,2016,5
12793,4527,2016,5
12794,4527,2016,5
8368,4528,2019,1
12795,4528,2019,1
12796,4528,2019,1
8982,4529,2018,3
12797,4529,2018,3
12798,4529,2018,3
8983,4529,2018,3
3992,4529,2018,3
12799,4530,2019,2
12800,4530,2019,2
12801,4531,2018,2
12802,4531,2018,2
12803,4531,2018,2
12804,4531,2018,2
12805,4532,2018,3
2548,4532,2018,3
12806,4533,2019,3
12807,4533,2019,3
12808,4533,2019,3
12809,4533,2019,3
12810,4534,2016,9
12811,4534,2016,9
3129,4534,2016,9
12812,4535,2019,5
8794,4535,2019,5
2771,4536,2019,2
12813,4536,2019,2
10480,4536,2019,2
12814,4536,2019,2
591,4536,2019,2
4389,4537,2019,9
12815,4537,2019,9
7354,4538,2019,8
10286,4538,2019,8
10287,4538,2019,8
7355,4538,2019,8
10288,4538,2019,8
12816,4539,2017,5
1543,4539,2017,5
12817,4539,2017,5
12818,4540,2018,5
7946,4540,2018,5
12819,4541,2019,3
12820,4541,2019,3
12821,4541,2019,3
506,4541,2019,3
3280,4541,2019,3
12822,4542,2019,1
6688,4542,2019,1
12823,4543,2019,5
12824,4543,2019,5
12825,4543,2019,5
3698,4543,2019,5
12826,4544,2018,2
4789,4544,2018,2
12827,4544,2018,2
12828,4544,2018,2
12829,4544,2018,2
12830,4544,2018,2
12831,4545,2016,5
2814,4545,2016,5
12832,4545,2016,5
4654,4546,2018,5
4655,4546,2018,5
4656,4546,2018,5
4657,4546,2018,5
12833,4547,2017,0
12834,4548,2017,1
12835,4549,2016,5
12836,4549,2016,5
12837,4549,2016,5
12838,4550,2019,1
113,4550,2019,1
115,4550,2019,1
12839,4550,2019,1
114,4550,2019,1
8765,4551,2018,8
8764,4551,2018,8
12840,4551,2018,8
12841,4552,2018,5
4599,4552,2018,5
12842,4553,2017,1
9350,4553,2017,1
12843,4553,2017,1
12844,4554,2019,5
9359,4554,2019,5
8737,4554,2019,5
12845,4555,2019,5
12846,4556,2018,8
12847,4556,2018,8
12848,4556,2018,8
12849,4556,2018,8
12850,4556,2018,8
12851,4556,2018,8
12852,4556,2018,8
12853,4556,2018,8
4442,4556,2018,8
12854,4556,2018,8
12855,4556,2018,8
7919,4557,2016,3
69,4558,2017,0
12560,4558,2017,0
71,4558,2017,0
12856,4559,2019,9
7928,4559,2019,9
12857,4560,2019,5
12858,4560,2019,5
12859,4560,2019,5
12860,4560,2019,5
12861,4561,2019,5
12862,4561,2019,5
11820,4562,2016,3
4069,4562,2016,3
2895,4563,2019,5
12863,4563,2019,5
2614,4563,2019,5
12864,4564,2016,9
12865,4564,2016,9
12866,4564,2016,9
12867,4565,2019,6
5683,4565,2019,6
4742,4565,2019,6
2744,4566,2018,5
2746,4566,2018,5
2747,4566,2018,5
2745,4566,2018,5
2748,4566,2018,5
98,4566,2018,5
12868,4567,2018,2
12869,4567,2018,2
12870,4567,2018,2
12871,4567,2018,2
12872,4568,2017,3
12873,4568,2017,3
12874,4568,2017,3
12875,4568,2017,3
12876,4569,2019,1
12877,4569,2019,1
12878,4569,2019,1
12879,4569,2019,1
12880,4569,2019,1
2292,4570,2017,5
2293,4570,2017,5
6712,4570,2017,5
12881,4571,2019,2
12882,4571,2019,2
12883,4571,2019,2
12884,4572,2017,3
12885,4572,2017,3
7954,4572,2017,3
9053,4572,2017,3
3993,4573,2019,5
12886,4573,2019,5
3994,4573,2019,5
8839,4573,2019,5
12834,4574,2017,1
12887,4574,2017,1
12888,4574,2017,1
12889,4575,2016,0
4139,4575,2016,0
114,4575,2016,0
297,4575,2016,0
2593,4575,2016,0
2291,4576,2017,2
10340,4576,2017,2
2293,4576,2017,2
8595,4577,2016,2
652,4577,2016,2
8597,4577,2016,2
12890,4578,2017,8
2186,4578,2017,8
12891,4579,2017,5
12892,4579,2017,5
12893,4579,2017,5
308,4579,2017,5
12894,4580,2018,2
12895,4580,2018,2
7809,4580,2018,2
9128,4581,2019,5
9129,4581,2019,5
4282,4581,2019,5
4280,4581,2019,5
12896,4582,2016,2
12897,4582,2016,2
6209,4582,2016,2
12898,4583,2018,3
11261,4583,2018,3
12899,4583,2018,3
12900,4584,2018,2
12901,4584,2018,2
12902,4584,2018,2
12903,4585,2018,8
12904,4585,2018,8
4307,4585,2018,8
2264,4585,2018,8
12905,4586,2019,3
12906,4586,2019,3
12907,4586,2019,3
12908,4586,2019,3
568,4586,2019,3
12909,4587,2017,2
12910,4587,2017,2
12911,4587,2017,2
12912,4587,2017,2
12913,4587,2017,2
12914,4588,2019,5
12915,4588,2019,5
12916,4588,2019,5
5156,4588,2019,5
9970,4588,2019,5
5158,4588,2019,5
12917,4589,2018,1
12918,4589,2018,1
12919,4589,2018,1
2456,4589,2018,1
12920,4590,2017,8
12921,4590,2017,8
2240,4591,2017,5
2742,4592,2018,3
3668,4592,2018,3
12922,4593,2019,5
12923,4593,2019,5
12924,4593,2019,5
12925,4593,2019,5
4739,4594,2016,1
4742,4594,2016,1
12926,4595,2019,0
6937,4595,2019,0
12927,4595,2019,0
12928,4595,2019,0
12929,4595,2019,0
12930,4596,2017,5
12931,4596,2017,5
12932,4596,2017,5
12933,4596,2017,5
7706,4596,2017,5
12934,4596,2017,5
12935,4596,2017,5
12936,4597,2017,0
12937,4597,2017,0
5521,4597,2017,0
5294,4597,2017,0
12938,4598,2019,7
12939,4598,2019,7
2678,4598,2019,7
2679,4598,2019,7
12940,4598,2019,7
325,4599,2016,1
12941,4599,2016,1
12942,4599,2016,1
12943,4599,2016,1
3592,4599,2016,1
12944,4599,2016,1
12945,4600,2016,7
12946,4600,2016,7
12947,4600,2016,7
12948,4600,2016,7
12949,4600,2016,7
12950,4600,2016,7
12951,4600,2016,7
905,4600,2016,7
12952,4600,2016,7
10507,4601,2018,8
12953,4601,2018,8
6037,4601,2018,8
12954,4601,2018,8
1149,4601,2018,8
4738,4602,2017,0
5683,4602,2017,0
3739,4602,2017,0
12955,4603,2019,8
11069,4603,2019,8
4427,4603,2019,8
11070,4603,2019,8
12956,4604,2018,5
12957,4604,2018,5
12958,4604,2018,5
929,4604,2018,5
3319,4604,2018,5
12959,4605,2016,7
11619,4605,2016,7
8773,4605,2016,7
6872,4605,2016,7
12960,4605,2016,7
12961,4605,2016,7
11701,4606,2018,8
230,4606,2018,8
778,4606,2018,8
1591,4607,2016,1
12962,4607,2016,1
12963,4607,2016,1
12964,4608,2017,3
3375,4608,2017,3
3223,4608,2017,3
12965,4609,2017,5
2301,4610,2018,5
12966,4610,2018,5
3753,4610,2018,5
20,4610,2018,5
12967,4611,2019,1
12968,4611,2019,1
12969,4612,2019,3
12970,4612,2019,3
12971,4612,2019,3
4527,4612,2019,3
3993,4613,2018,5
8839,4613,2018,5
3994,4613,2018,5
3114,4614,2016,5
3115,4614,2016,5
3116,4614,2016,5
3117,4614,2016,5
3118,4614,2016,5
12972,4615,2016,3
12973,4615,2016,3
12974,4616,2017,5
12975,4617,2018,8
3549,4617,2018,8
7755,4617,2018,8
2325,4617,2018,8
2690,4618,2016,5
12976,4618,2016,5
12977,4618,2016,5
2688,4618,2016,5
1277,4618,2016,5
12978,4619,2017,2
12979,4619,2017,2
12980,4619,2017,2
12981,4619,2017,2
12982,4619,2017,2
12983,4620,2018,0
12984,4620,2018,0
3396,4620,2018,0
12985,4621,2017,5
9119,4621,2017,5
3341,4621,2017,5
3945,4622,2017,3
8449,4622,2017,3
12986,4622,2017,3
8862,4622,2017,3
12987,4623,2017,4
12988,4623,2017,4
7186,4624,2016,2
7732,4624,2016,2
12989,4624,2016,2
12990,4624,2016,2
12991,4624,2016,2
7190,4624,2016,2
12992,4625,2019,5
1078,4625,2019,5
12993,4625,2019,5
11060,4625,2019,5
12994,4625,2019,5
12995,4625,2019,5
12996,4626,2019,7
12997,4626,2019,7
12998,4626,2019,7
12999,4626,2019,7
13000,4627,2019,8
1992,4627,2019,8
13001,4627,2019,8
9539,4627,2019,8
700,4628,2017,9
13002,4628,2017,9
13003,4628,2017,9
13004,4628,2017,9
13005,4628,2017,9
13006,4628,2017,9
13007,4629,2019,7
13008,4629,2019,7
13009,4629,2019,7
13010,4629,2019,7
13011,4629,2019,7
13012,4629,2019,7
2033,4629,2019,7
13013,4630,2019,2
5895,4631,2017,2
433,4631,2017,2
5896,4631,2017,2
13014,4632,2019,0
1598,4632,2019,0
9541,4632,2019,0
12315,4633,2018,3
10105,4633,2018,3
12317,4633,2018,3
10757,4634,2016,6
13015,4635,2017,1
13016,4635,2017,1
13017,4635,2017,1
13018,4636,2019,3
13019,4636,2019,3
6993,4637,2017,3
6994,4637,2017,3
6995,4637,2017,3
13020,4638,2016,6
13021,4638,2016,6
13022,4638,2016,6
13023,4639,2017,6
11969,4639,2017,6
718,4639,2017,6
25,4639,2017,6
13024,4640,2016,9
13025,4640,2016,9
13026,4641,2017,5
13027,4641,2017,5
10453,4641,2017,5
4798,4641,2017,5
3640,4642,2016,2
13028,4642,2016,2
3639,4642,2016,2
3642,4642,2016,2
13029,4643,2019,5
13030,4643,2019,5
13031,4643,2019,5
3794,4643,2019,5
13032,4644,2018,5
5233,4644,2018,5
7814,4644,2018,5
3485,4644,2018,5
13033,4644,2018,5
13034,4644,2018,5
13035,4645,2016,1
13036,4645,2016,1
13037,4645,2016,1
13038,4645,2016,1
13039,4646,2018,5
10027,4646,2018,5
10028,4646,2018,5
8080,4646,2018,5
3547,4646,2018,5
8342,4647,2019,3
13040,4647,2019,3
13041,4647,2019,3
8340,4647,2019,3
13042,4647,2019,3
8341,4647,2019,3
9802,4648,2018,5
9803,4648,2018,5
5708,4648,2018,5
9804,4648,2018,5
2518,4648,2018,5
13043,4649,2016,2
13044,4649,2016,2
8228,4649,2016,2
9632,4650,2019,8
9633,4650,2019,8
9634,4650,2019,8
13045,4651,2017,5
13046,4652,2019,5
13047,4652,2019,5
13048,4652,2019,5
13049,4652,2019,5
13050,4652,2019,5
6759,4653,2017,8
4126,4654,2016,5
4125,4654,2016,5
4127,4654,2016,5
13051,4654,2016,5
13052,4654,2016,5
9835,4655,2016,2
13053,4655,2016,2
8140,4656,2016,0
13054,4657,2017,5
13055,4657,2017,5
10773,4657,2017,5
3998,4657,2017,5
13056,4657,2017,5
13057,4658,2018,9
13058,4658,2018,9
13059,4658,2018,9
1907,4658,2018,9
13060,4659,2019,2
13061,4659,2019,2
13062,4659,2019,2
13063,4659,2019,2
13064,4660,2019,1
10944,4660,2019,1
13065,4660,2019,1
13066,4661,2018,1
13067,4661,2018,1
8172,4661,2018,1
13068,4661,2018,1
13069,4662,2016,7
13070,4662,2016,7
5967,4662,2016,7
738,4662,2016,7
13071,4662,2016,7
13072,4662,2016,7
6987,4663,2017,5
2354,4663,2017,5
13073,4664,2018,5
5651,4664,2018,5
5652,4664,2018,5
13074,4665,2019,8
4184,4665,2019,8
7281,4665,2019,8
13075,4666,2019,8
13076,4666,2019,8
13077,4666,2019,8
13078,4667,2019,5
1427,4667,2019,5
13079,4667,2019,5
13080,4667,2019,5
13081,4667,2019,5
13082,4668,2019,6
13083,4668,2019,6
13084,4668,2019,6
13085,4668,2019,6
13086,4668,2019,6
13087,4669,2018,3
11053,4669,2018,3
2050,4669,2018,3
13088,4669,2018,3
1294,4669,2018,3
1448,4670,2016,2
13089,4670,2016,2
13090,4670,2016,2
13091,4671,2018,3
13092,4671,2018,3
13093,4672,2017,2
13094,4672,2017,2
13095,4672,2017,2
13096,4672,2017,2
13097,4673,2017,5
13098,4673,2017,5
2260,4673,2017,5
13099,4674,2018,3
2249,4674,2018,3
2050,4674,2018,3
1294,4674,2018,3
13100,4674,2018,3
13101,4675,2019,8
13102,4675,2019,8
6640,4675,2019,8
7368,4676,2016,5
7369,4676,2016,5
1285,4676,2016,5
13103,4676,2016,5
2798,4677,2016,5
2145,4677,2016,5
2031,4677,2016,5
13104,4677,2016,5
13105,4677,2016,5
13106,4678,2019,3
13107,4678,2019,3
13108,4679,2019,4
13109,4679,2019,4
13110,4679,2019,4
13111,4679,2019,4
6330,4680,2018,2
6331,4680,2018,2
8415,4680,2018,2
5586,4680,2018,2
4419,4680,2018,2
13112,4680,2018,2
13113,4681,2019,2
11771,4681,2019,2
11771,4681,2019,2
11772,4681,2019,2
10107,4682,2017,5
10106,4682,2017,5
10109,4682,2017,5
10110,4682,2017,5
13114,4683,2016,0
13115,4683,2016,0
13116,4683,2016,0
13117,4684,2019,3
13118,4684,2019,3
13119,4684,2019,3
13120,4685,2018,7
13121,4685,2018,7
1238,4685,2018,7
13122,4686,2016,8
11793,4686,2016,8
13123,4687,2016,0
9642,4687,2016,0
13124,4687,2016,0
13125,4687,2016,0
4564,4687,2016,0
4743,4687,2016,0
13126,4688,2016,7
13127,4688,2016,7
13128,4688,2016,7
13129,4688,2016,7
13130,4688,2016,7
13131,4688,2016,7
13132,4689,2018,5
13133,4689,2018,5
13134,4689,2018,5
1212,4690,2016,5
13135,4690,2016,5
1213,4690,2016,5
1214,4690,2016,5
1215,4690,2016,5
1661,4690,2016,5
13136,4691,2019,8
13137,4691,2019,8
13138,4691,2019,8
13139,4692,2017,2
5357,4692,2017,2
13140,4692,2017,2
13141,4692,2017,2
10422,4693,2016,6
10423,4693,2016,6
13142,4693,2016,6
13143,4694,2018,2
13144,4694,2018,2
13145,4694,2018,2
13146,4694,2018,2
13147,4695,2016,2
13148,4695,2016,2
13149,4695,2016,2
13150,4695,2016,2
13151,4696,2019,5
13152,4696,2019,5
13153,4696,2019,5
6006,4697,2018,5
13154,4697,2018,5
13155,4698,2016,1
13156,4698,2016,1
13157,4698,2016,1
13158,4698,2016,1
13159,4698,2016,1
13160,4698,2016,1
13161,4698,2016,1
13162,4698,2016,1
13163,4698,2016,1
13164,4699,2017,5
6111,4699,2017,5
13165,4699,2017,5
13166,4699,2017,5
13167,4699,2017,5
7387,4700,2016,5
8684,4700,2016,5
1082,4700,2016,5
1078,4700,2016,5
13168,4700,2016,5
13169,4701,2017,2
3981,4701,2017,2
13170,4702,2016,5
13171,4702,2016,5
13172,4702,2016,5
13173,4702,2016,5
13174,4703,2019,8
9549,4703,2019,8
7924,4704,2019,2
13175,4705,2016,2
13176,4705,2016,2
6128,4705,2016,2
13177,4706,2018,7
13178,4707,2018,2
3507,4707,2018,2
13179,4707,2018,2
3509,4707,2018,2
13180,4708,2019,5
13181,4708,2019,5
13182,4708,2019,5
13183,4708,2019,5
13184,4709,2018,5
13185,4709,2018,5
8391,4709,2018,5
6522,4710,2017,2
6521,4710,2017,2
7804,4710,2017,2
10105,4711,2018,8
12317,4711,2018,8
13186,4712,2017,5
13187,4712,2017,5
13188,4713,2018,2
13189,4713,2018,2
13190,4713,2018,2
13191,4714,2019,9
8725,4714,2019,9
13192,4714,2019,9
8726,4714,2019,9
13193,4715,2017,6
13194,4715,2017,6
13195,4715,2017,6
1384,4716,2017,2
13196,4716,2017,2
13197,4717,2017,2
13198,4717,2017,2
6566,4717,2017,2
13199,4717,2017,2
13200,4717,2017,2
487,4718,2018,2
13201,4718,2018,2
13202,4718,2018,2
13203,4718,2018,2
13204,4718,2018,2
7269,4718,2018,2
13205,4718,2018,2
13206,4719,2017,3
13207,4719,2017,3
12070,4719,2017,3
13208,4719,2017,3
11087,4720,2018,2
13209,4721,2017,8
13210,4721,2017,8
13211,4722,2016,2
9624,4722,2016,2
9690,4722,2016,2
13212,4723,2017,5
13213,4723,2017,5
9312,4723,2017,5
9314,4723,2017,5
13214,4724,2018,5
13215,4724,2018,5
7494,4725,2018,5
1724,4725,2018,5
13216,4726,2019,5
13217,4726,2019,5
7056,4726,2019,5
1132,4726,2019,5
13218,4727,2016,3
1121,4727,2016,3
13219,4728,2018,2
7058,4728,2018,2
13220,4728,2018,2
13221,4728,2018,2
9289,4728,2018,2
6900,4729,2016,9
13222,4729,2016,9
13223,4729,2016,9
13224,4729,2016,9
13225,4730,2016,3
13226,4730,2016,3
13227,4730,2016,3
13228,4730,2016,3
8117,4731,2018,8
8070,4731,2018,8
415,4731,2018,8
138,4731,2018,8
1493,4731,2018,8
13229,4732,2017,3
13230,4732,2017,3
13231,4732,2017,3
6869,4732,2017,3
13232,4732,2017,3
1804,4733,2019,5
13233,4733,2019,5
4843,4733,2019,5
1805,4733,2019,5
3998,4733,2019,5
607,4733,2019,5
13234,4734,2016,9
9221,4734,2016,9
13235,4735,2017,3
13236,4735,2017,3
13237,4735,2017,3
13238,4735,2017,3
13239,4735,2017,3
13240,4735,2017,3
13241,4736,2017,6
13242,4737,2019,5
13243,4737,2019,5
12735,4737,2019,5
13244,4737,2019,5
13245,4737,2019,5
13246,4737,2019,5
13247,4738,2018,2
13248,4738,2018,2
6293,4738,2018,2
13249,4738,2018,2
3441,4738,2018,2
6752,4738,2018,2
13250,4738,2018,2
13251,4739,2016,9
13252,4739,2016,9
13253,4739,2016,9
2616,4740,2018,3
2617,4740,2018,3
13254,4741,2018,3
12428,4741,2018,3
3742,4741,2018,3
13255,4742,2018,5
13256,4742,2018,5
13257,4742,2018,5
13258,4743,2019,5
13259,4744,2016,7
13260,4744,2016,7
13261,4744,2016,7
13262,4744,2016,7
13263,4744,2016,7
13264,4745,2018,2
13265,4745,2018,2
13266,4745,2018,2
5493,4745,2018,2
11224,4746,2018,8
8874,4746,2018,8
11225,4746,2018,8
2197,4746,2018,8
13267,4747,2018,3
13268,4747,2018,3
13269,4747,2018,3
13270,4747,2018,3
13271,4748,2019,5
13272,4748,2019,5
13273,4748,2019,5
13274,4749,2017,2
1214,4749,2017,2
13275,4749,2017,2
13276,4749,2017,2
5670,4750,2017,2
13277,4751,2019,7
13278,4752,2018,2
8906,4752,2018,2
6069,4752,2018,2
3072,4753,2017,2
13279,4753,2017,2
13280,4753,2017,2
13281,4753,2017,2
13282,4754,2018,8
10062,4754,2018,8
1989,4754,2018,8
10063,4754,2018,8
1566,4754,2018,8
13283,4755,2018,8
13284,4755,2018,8
13285,4755,2018,8
13286,4755,2018,8
13287,4756,2016,9
8462,4756,2016,9
13288,4756,2016,9
8451,4757,2017,2
13289,4757,2017,2
13290,4757,2017,2
13291,4757,2017,2
13292,4758,2016,2
13293,4758,2016,2
12,4758,2016,2
15,4758,2016,2
16,4758,2016,2
17,4758,2016,2
13294,4759,2018,3
12328,4759,2018,3
234,4759,2018,3
13295,4759,2018,3
1942,4760,2017,5
13296,4760,2017,5
1944,4760,2017,5
1945,4760,2017,5
13297,4761,2019,3
13298,4761,2019,3
8606,4761,2019,3
13299,4761,2019,3
13300,4761,2019,3
13301,4762,2019,3
13302,4762,2019,3
13019,4762,2019,3
13303,4763,2019,5
13304,4763,2019,5
13305,4763,2019,5
13306,4763,2019,5
13307,4763,2019,5
12714,4764,2018,5
13308,4764,2018,5
13309,4764,2018,5
13310,4764,2018,5
12717,4764,2018,5
13311,4765,2019,5
13312,4766,2016,5
1402,4766,2016,5
13313,4767,2019,5
13314,4767,2019,5
13315,4767,2019,5
13316,4767,2019,5
4318,4768,2018,5
2473,4768,2018,5
13317,4769,2019,9
13318,4769,2019,9
252,4769,2019,9
13319,4770,2017,5
13320,4770,2017,5
13321,4771,2018,5
13322,4771,2018,5
12766,4771,2018,5
13323,4771,2018,5
5248,4771,2018,5
11420,4772,2018,2
13324,4772,2018,2
7938,4772,2018,2
11421,4772,2018,2
7939,4772,2018,2
7939,4772,2018,2
6661,4773,2017,0
6663,4773,2017,0
13325,4774,2018,5
13326,4774,2018,5
13327,4774,2018,5
3956,4775,2018,6
3955,4775,2018,6
3957,4775,2018,6
13328,4776,2018,2
10873,4776,2018,2
10871,4776,2018,2
10874,4776,2018,2
13329,4776,2018,2
13330,4777,2018,7
13331,4777,2018,7
13332,4777,2018,7
2102,4777,2018,7
13333,4777,2018,7
4826,4778,2019,5
13334,4778,2019,5
13335,4778,2019,5
11124,4778,2019,5
4829,4778,2019,5
13336,4779,2017,1
13337,4779,2017,1
13338,4779,2017,1
8844,4780,2017,2
7884,4780,2017,2
12716,4780,2017,2
13339,4780,2017,2
13340,4781,2017,4
13341,4781,2017,4
13342,4781,2017,4
13343,4781,2017,4
13344,4781,2017,4
1730,4782,2017,8
1731,4782,2017,8
1732,4782,2017,8
13345,4783,2018,3
3520,4783,2018,3
8493,4783,2018,3
234,4783,2018,3
13346,4784,2017,1
13347,4784,2017,1
13348,4784,2017,1
2296,4784,2017,1
13349,4784,2017,1
13350,4784,2017,1
4839,4785,2019,2
4838,4785,2019,2
4841,4785,2019,2
13351,4785,2019,2
6360,4786,2017,0
6361,4786,2017,0
13352,4786,2017,0
